"SCED.Time.Stamp","HSL","Telemetered.Resource.Status"
"1/29/2020 14:30",27.9,"ON"
"1/29/2020 14:45",25.8,"ON"
"1/29/2020 15:00",24.5,"ON"
"1/29/2020 15:15",22.1,"ON"
"1/29/2020 15:30",21.3,"ON"
"1/29/2020 15:45",21.5,"ON"
"1/29/2020 16:00",21.9,"ON"
"1/29/2020 16:15",26.2,"ON"
"1/29/2020 16:30",22.6,"ON"
"1/29/2020 16:45",20.7,"ON"
"1/29/2020 17:00",25.9,"ON"
"1/29/2020 17:15",27.7,"ON"
"1/29/2020 17:30",33.4,"ON"
"1/29/2020 17:45",41.4,"ON"
"1/29/2020 18:00",53,"ON"
"1/29/2020 18:15",53.4,"ON"
"1/29/2020 18:30",59.5,"ON"
"1/29/2020 18:45",59.4,"ON"
"1/29/2020 19:00",56.4,"ON"
"1/29/2020 19:15",64.3,"ON"
"1/29/2020 19:30",54.3,"ON"
"1/29/2020 19:45",43.9,"ON"
"1/29/2020 20:00",41.1,"ON"
"1/29/2020 20:15",36.4,"ON"
"1/29/2020 20:30",30.9,"ON"
"1/29/2020 20:45",28.9,"ON"
"1/29/2020 21:00",21.9,"ON"
"1/29/2020 21:15",12.3,"ON"
"1/29/2020 21:30",10.2,"ON"
"1/29/2020 21:45",10.3,"ON"
"1/29/2020 22:00",11.4,"ON"
"1/29/2020 22:15",12.7,"ON"
"1/29/2020 22:30",12.7,"ON"
"1/29/2020 22:45",6.2,"ON"
"1/29/2020 23:00",3.6,"ON"
"1/29/2020 23:15",8.7,"ON"
"1/29/2020 23:30",4.1,"ON"
"1/29/2020 23:45",2.9,"ON"
"1/30/2020 0:00",3,"ON"
"1/30/2020 0:15",1.7,"ON"
"1/30/2020 0:30",1.1,"ON"
"1/30/2020 0:45",2.5,"ON"
"1/30/2020 1:00",0.1,"ON"
"1/30/2020 1:15",1.5,"ON"
"1/30/2020 1:30",0,"ON"
"1/30/2020 1:45",0,"ON"
"1/30/2020 2:00",0,"ON"
"1/30/2020 2:15",3.5,"ON"
"1/30/2020 2:30",1.1,"ON"
"1/30/2020 2:45",0,"ON"
"1/30/2020 3:00",0,"ON"
"1/30/2020 3:15",0,"ON"
"1/30/2020 3:30",0,"ON"
"1/30/2020 3:45",0,"ON"
"1/30/2020 4:00",0,"ON"
"1/30/2020 4:15",0,"ON"
"1/30/2020 4:30",0,"ON"
"1/30/2020 4:45",0,"ON"
"1/30/2020 5:00",0,"ON"
"1/30/2020 5:15",0,"ON"
"1/30/2020 5:30",0,"ON"
"1/30/2020 5:45",0,"ON"
"1/30/2020 6:00",0,"ON"
"1/30/2020 6:15",0,"ON"
"1/30/2020 6:30",0,"ON"
"1/30/2020 6:45",0,"ON"
"1/30/2020 7:00",0,"ON"
"1/30/2020 7:15",0,"ON"
"1/30/2020 7:30",0,"ON"
"1/30/2020 7:45",0,"ON"
"1/30/2020 8:00",0,"ON"
"1/30/2020 8:15",0,"ON"
"1/30/2020 8:30",0,"ON"
"1/30/2020 8:45",0,"ON"
"1/30/2020 9:00",0,"ON"
"1/30/2020 9:15",0,"ON"
"1/30/2020 9:30",0,"ON"
"1/30/2020 9:45",0,"ON"
"1/30/2020 10:00",0,"ON"
"1/30/2020 10:15",0,"ON"
"1/30/2020 10:30",0,"ON"
"1/30/2020 10:45",0,"ON"
"1/30/2020 11:00",0,"ON"
"1/30/2020 11:15",0,"ON"
"1/30/2020 11:30",0,"ON"
"1/30/2020 11:45",0,"ON"
"1/30/2020 12:00",0.7,"ON"
"1/30/2020 12:15",2.1,"ON"
"1/30/2020 12:30",4.6,"ON"
"1/30/2020 12:45",6.2,"ON"
"1/30/2020 13:00",5.4,"ON"
"1/30/2020 13:15",5.3,"ON"
"1/30/2020 13:30",4.8,"ON"
"1/30/2020 13:45",7.1,"ON"
"1/30/2020 14:00",8.1,"ON"
"1/30/2020 14:15",8.1,"ON"
"1/30/2020 14:30",5.7,"ON"
"1/30/2020 14:45",6.3,"ON"
"1/30/2020 15:00",5.5,"ON"
"1/30/2020 15:15",5.5,"ON"
"1/30/2020 15:30",3.5,"ON"
"1/30/2020 15:45",5.1,"ON"
"1/30/2020 16:00",2.7,"ON"
"1/30/2020 16:15",1.7,"ON"
"1/30/2020 16:30",1.5,"ON"
"1/30/2020 16:45",2.1,"ON"
"1/30/2020 17:00",1,"ON"
"1/30/2020 17:15",0.5,"ON"
"1/30/2020 17:30",2.7,"ON"
"1/30/2020 17:45",6.3,"ON"
"1/30/2020 18:00",13.6,"ON"
"1/30/2020 18:15",23.9,"ON"
"1/30/2020 18:30",20.1,"ON"
"1/30/2020 18:45",24.9,"ON"
"1/30/2020 19:00",30.4,"ON"
"1/30/2020 19:15",36.5,"ON"
"1/30/2020 19:30",33.3,"ON"
"1/30/2020 19:45",45.5,"ON"
"1/30/2020 20:00",47.5,"ON"
"1/30/2020 20:15",49.8,"ON"
"1/30/2020 20:30",45.5,"ON"
"1/30/2020 20:45",45.9,"ON"
"1/30/2020 21:00",42,"ON"
"1/30/2020 21:15",34.3,"ON"
"1/30/2020 21:30",47.2,"ON"
"1/30/2020 21:45",57.9,"ON"
"1/30/2020 22:00",58.9,"ON"
"1/30/2020 22:15",68.8,"ON"
"1/30/2020 22:30",64.1,"ON"
"1/30/2020 22:45",66.5,"ON"
"1/30/2020 23:00",55.3,"ON"
"1/30/2020 23:15",59.8,"ON"
"1/30/2020 23:30",76.3,"ON"
"1/30/2020 23:45",77.7,"ON"
"1/31/2020 0:00",62.8,"ON"
"1/31/2020 0:15",57,"ON"
"1/31/2020 0:30",50.4,"ON"
"1/31/2020 0:45",52.3,"ON"
"1/31/2020 1:00",50,"ON"
"1/31/2020 1:15",57.1,"ON"
"1/31/2020 1:30",63.3,"ON"
"1/31/2020 1:45",75,"ON"
"1/31/2020 2:00",72.5,"ON"
"1/31/2020 2:15",55.8,"ON"
"1/31/2020 2:30",38.3,"ON"
"1/31/2020 2:45",12.6,"ON"
"1/31/2020 3:00",8,"ON"
"1/31/2020 3:15",4.6,"ON"
"1/31/2020 3:30",26.4,"ON"
"1/31/2020 3:45",35.8,"ON"
"1/31/2020 4:00",39.6,"ON"
"1/31/2020 4:15",75.1,"ON"
"1/31/2020 4:30",105.6,"ON"
"1/31/2020 4:45",83.5,"ON"
"1/31/2020 5:00",101.3,"ON"
"1/31/2020 5:15",120.5,"ON"
"1/31/2020 5:30",131.2,"ON"
"1/31/2020 5:45",118.7,"ON"
"1/31/2020 6:00",111.5,"ON"
"1/31/2020 6:15",112.8,"ON"
"1/31/2020 6:30",102.6,"ON"
"1/31/2020 6:45",97.5,"ON"
"1/31/2020 7:00",84.6,"ON"
"1/31/2020 7:15",74.4,"ON"
"1/31/2020 7:30",66.6,"ON"
"1/31/2020 7:45",55.1,"ON"
"1/31/2020 8:00",50.5,"ON"
"1/31/2020 8:15",55.7,"ON"
"1/31/2020 8:30",76.5,"ON"
"1/31/2020 8:45",103.5,"ON"
"1/31/2020 9:00",109,"ON"
"1/31/2020 9:15",113,"ON"
"1/31/2020 9:30",115.4,"ON"
"1/31/2020 9:45",108.7,"ON"
"1/31/2020 10:00",96.5,"ONREG"
"1/31/2020 10:15",104.2,"ONREG"
"1/31/2020 10:30",115.4,"ONREG"
"1/31/2020 10:45",93.5,"ONREG"
"1/31/2020 11:00",92.5,"ON"
"1/31/2020 11:15",99.4,"ON"
"1/31/2020 11:30",100.2,"ON"
"1/31/2020 11:45",80.6,"ON"
"1/31/2020 12:00",81,"ON"
"1/31/2020 12:15",73.8,"ON"
"1/31/2020 12:30",74.8,"ON"
"1/31/2020 12:45",69.5,"ON"
"1/31/2020 13:00",68.5,"ON"
"1/31/2020 13:15",51.2,"ON"
"1/31/2020 13:30",28.4,"ON"
"1/31/2020 13:45",21.8,"ON"
"1/31/2020 14:00",22,"ON"
"1/31/2020 14:15",20.1,"ON"
"1/31/2020 14:30",18.4,"ON"
"1/31/2020 14:45",15.3,"ON"
"1/31/2020 15:00",24.3,"ON"
"1/31/2020 15:15",22.5,"ON"
"1/31/2020 15:30",20.6,"ON"
"1/31/2020 15:45",23,"ON"
"1/31/2020 16:00",23.9,"ON"
"1/31/2020 16:15",22.9,"ON"
"1/31/2020 16:30",26.1,"ON"
"1/31/2020 16:45",26,"ON"
"1/31/2020 17:00",29.5,"ON"
"1/31/2020 17:15",29.3,"ON"
"1/31/2020 17:30",23.7,"ON"
"1/31/2020 17:45",22.3,"ON"
"1/31/2020 18:00",18.4,"ON"
"1/31/2020 18:15",18.8,"ON"
"1/31/2020 18:30",21.4,"ON"
"1/31/2020 18:45",17.6,"ON"
"1/31/2020 19:00",12.4,"ON"
"1/31/2020 19:15",11,"ON"
"1/31/2020 19:30",10.4,"ON"
"1/31/2020 19:45",11.1,"ON"
"1/31/2020 20:00",6.8,"ON"
"1/31/2020 20:15",4.7,"ON"
"1/31/2020 20:30",4.4,"ON"
"1/31/2020 20:45",4.6,"ON"
"1/31/2020 21:00",5,"ON"
"1/31/2020 21:15",9.3,"ON"
"1/31/2020 21:30",8.2,"ON"
"1/31/2020 21:45",15.2,"ON"
"1/31/2020 22:00",22.2,"ON"
"1/31/2020 22:15",34.4,"ON"
"1/31/2020 22:30",51.1,"ON"
"1/31/2020 22:45",61.4,"ON"
"1/31/2020 23:00",65.9,"ON"
"1/31/2020 23:15",89.8,"ON"
"1/31/2020 23:30",104,"ON"
"1/31/2020 23:45",116.8,"ON"
"2/1/2020 0:00",117.5,"ONREG"
"2/1/2020 0:15",133.4,"ONREG"
"2/1/2020 0:30",123.6,"ONREG"
"2/1/2020 0:45",120.7,"ONREG"
"2/1/2020 1:00",120.9,"ON"
"2/1/2020 1:15",125,"ON"
"2/1/2020 1:30",125.1,"ON"
"2/1/2020 1:45",105.9,"ON"
"2/1/2020 2:00",108.5,"ON"
"2/1/2020 2:15",123.4,"ON"
"2/1/2020 2:30",147.4,"ON"
"2/1/2020 2:45",145.3,"ON"
"2/1/2020 3:00",147.7,"ON"
"2/1/2020 3:15",148.1,"ON"
"2/1/2020 3:30",148.7,"ON"
"2/1/2020 3:45",149.4,"ON"
"2/1/2020 4:00",148,"ON"
"2/1/2020 4:15",135.3,"ON"
"2/1/2020 4:30",119.7,"ON"
"2/1/2020 4:45",109.9,"ON"
"2/1/2020 5:00",88.6,"ON"
"2/1/2020 5:15",71,"ON"
"2/1/2020 5:30",60.1,"ON"
"2/1/2020 5:45",55.1,"ON"
"2/1/2020 6:00",48.5,"ON"
"2/1/2020 6:15",47,"ON"
"2/1/2020 6:30",49.1,"ON"
"2/1/2020 6:45",46.1,"ON"
"2/1/2020 7:00",35.5,"ON"
"2/1/2020 7:15",40.2,"ON"
"2/1/2020 7:30",42.8,"ON"
"2/1/2020 7:45",49.6,"ON"
"2/1/2020 8:00",58.2,"ON"
"2/1/2020 8:15",50.6,"ON"
"2/1/2020 8:30",34.3,"ON"
"2/1/2020 8:45",28,"ON"
"2/1/2020 9:00",26.5,"ON"
"2/1/2020 9:15",17.9,"ON"
"2/1/2020 9:30",15.2,"ON"
"2/1/2020 9:45",12.4,"ON"
"2/1/2020 10:00",6,"ON"
"2/1/2020 10:15",5.5,"ON"
"2/1/2020 10:30",5.8,"ON"
"2/1/2020 10:45",5.8,"ON"
"2/1/2020 11:00",9.8,"ON"
"2/1/2020 11:15",15.8,"ON"
"2/1/2020 11:30",20.3,"ON"
"2/1/2020 11:45",21.9,"ON"
"2/1/2020 12:00",21.7,"ON"
"2/1/2020 12:15",17,"ON"
"2/1/2020 12:30",17,"ON"
"2/1/2020 12:45",17.1,"ON"
"2/1/2020 13:00",18.3,"ON"
"2/1/2020 13:15",22.2,"ON"
"2/1/2020 13:30",21.4,"ON"
"2/1/2020 13:45",22.8,"ON"
"2/1/2020 14:00",25.3,"ON"
"2/1/2020 14:15",25,"ON"
"2/1/2020 14:30",28.6,"ON"
"2/1/2020 14:45",29.4,"ON"
"2/1/2020 15:00",28.1,"ON"
"2/1/2020 15:15",32.3,"ON"
"2/1/2020 15:30",30.9,"ON"
"2/1/2020 15:45",29.2,"ON"
"2/1/2020 16:00",35.4,"ON"
"2/1/2020 16:15",37.5,"ON"
"2/1/2020 16:30",42.8,"ON"
"2/1/2020 16:45",49.4,"ON"
"2/1/2020 17:00",49.5,"ON"
"2/1/2020 17:15",45.3,"ON"
"2/1/2020 17:30",53.2,"ON"
"2/1/2020 17:45",50.8,"ON"
"2/1/2020 18:00",66.9,"ON"
"2/1/2020 18:15",76.4,"ON"
"2/1/2020 18:30",111,"ON"
"2/1/2020 18:45",125.8,"ON"
"2/1/2020 19:00",143.6,"ON"
"2/1/2020 19:15",149.7,"ON"
"2/1/2020 19:30",149.5,"ON"
"2/1/2020 19:45",149.9,"ON"
"2/1/2020 20:00",143.8,"ON"
"2/1/2020 20:15",144.7,"ON"
"2/1/2020 20:30",145.5,"ON"
"2/1/2020 20:45",145.6,"ON"
"2/1/2020 21:00",146.4,"ON"
"2/1/2020 21:15",148.5,"ON"
"2/1/2020 21:30",147.7,"ON"
"2/1/2020 21:45",148.1,"ON"
"2/1/2020 22:00",148.2,"ON"
"2/1/2020 22:15",148.6,"ON"
"2/1/2020 22:30",148.3,"ON"
"2/1/2020 22:45",147.5,"ON"
"2/1/2020 23:00",145.2,"ON"
"2/1/2020 23:15",146.7,"ON"
"2/1/2020 23:30",144.5,"ON"
"2/1/2020 23:45",143,"ON"
"2/2/2020 0:00",143.5,"ON"
"2/2/2020 0:15",142,"ON"
"2/2/2020 0:30",138.2,"ON"
"2/2/2020 0:45",138.7,"ON"
"2/2/2020 1:00",141.6,"ON"
"2/2/2020 1:15",145.8,"ON"
"2/2/2020 1:30",146.8,"ON"
"2/2/2020 1:45",150,"ON"
"2/2/2020 2:00",150,"ON"
"2/2/2020 2:15",150,"ON"
"2/2/2020 2:30",146.9,"ON"
"2/2/2020 2:45",149.4,"ON"
"2/2/2020 3:00",149.7,"ON"
"2/2/2020 3:15",136.5,"ON"
"2/2/2020 3:30",139.2,"ON"
"2/2/2020 3:45",139,"ON"
"2/2/2020 4:00",136.3,"ON"
"2/2/2020 4:15",120.1,"ON"
"2/2/2020 4:30",108.3,"ON"
"2/2/2020 4:45",96.2,"ON"
"2/2/2020 5:00",86.4,"ON"
"2/2/2020 5:15",71.2,"ON"
"2/2/2020 5:30",62.9,"ON"
"2/2/2020 5:45",62,"ON"
"2/2/2020 6:00",59.6,"ON"
"2/2/2020 6:15",58.3,"ON"
"2/2/2020 6:30",55.3,"ON"
"2/2/2020 6:45",44.5,"ON"
"2/2/2020 7:00",34.5,"ON"
"2/2/2020 7:15",36.4,"ON"
"2/2/2020 7:30",29.7,"ON"
"2/2/2020 7:45",23.7,"ON"
"2/2/2020 8:00",21.5,"ON"
"2/2/2020 8:15",18.9,"ON"
"2/2/2020 8:30",16.2,"ON"
"2/2/2020 8:45",14.8,"ON"
"2/2/2020 9:00",13.6,"ON"
"2/2/2020 9:15",12.9,"ON"
"2/2/2020 9:30",15,"ON"
"2/2/2020 9:45",14.7,"ON"
"2/2/2020 10:00",17,"ON"
"2/2/2020 10:15",16.1,"ON"
"2/2/2020 10:30",14.6,"ON"
"2/2/2020 10:45",16.8,"ON"
"2/2/2020 11:00",28.6,"ON"
"2/2/2020 11:15",31.5,"ON"
"2/2/2020 11:30",51,"ON"
"2/2/2020 11:45",72.2,"ON"
"2/2/2020 12:00",83.3,"ON"
"2/2/2020 12:15",86,"ON"
"2/2/2020 12:30",83.2,"ON"
"2/2/2020 12:45",96.2,"ON"
"2/2/2020 13:00",98.9,"ON"
"2/2/2020 13:15",118.8,"ON"
"2/2/2020 13:30",109.5,"ON"
"2/2/2020 13:45",107.7,"ON"
"2/2/2020 14:00",88,"ON"
"2/2/2020 14:15",95.3,"ON"
"2/2/2020 14:30",83.6,"ON"
"2/2/2020 14:45",72.1,"ON"
"2/2/2020 15:00",73.2,"ON"
"2/2/2020 15:15",59.5,"ON"
"2/2/2020 15:30",63,"ON"
"2/2/2020 15:45",89.4,"ON"
"2/2/2020 16:00",103.2,"ON"
"2/2/2020 16:15",124.8,"ON"
"2/2/2020 16:30",131.7,"ON"
"2/2/2020 16:45",133,"ON"
"2/2/2020 17:00",133.8,"ON"
"2/2/2020 17:15",125,"ON"
"2/2/2020 17:30",104.8,"ON"
"2/2/2020 17:45",100,"ON"
"2/2/2020 18:00",137.7,"ON"
"2/2/2020 18:15",146.1,"ON"
"2/2/2020 18:30",148.5,"ON"
"2/2/2020 18:45",145.4,"ON"
"2/2/2020 19:00",117.3,"ON"
"2/2/2020 19:15",114.5,"ON"
"2/2/2020 19:30",116.5,"ON"
"2/2/2020 19:45",119.1,"ON"
"2/2/2020 20:00",121.9,"ON"
"2/2/2020 20:15",124.8,"ON"
"2/2/2020 20:30",130.1,"ON"
"2/2/2020 20:45",136,"ON"
"2/2/2020 21:00",140.1,"ON"
"2/2/2020 21:15",142.5,"ON"
"2/2/2020 21:30",142.2,"ON"
"2/2/2020 21:45",136.5,"ON"
"2/2/2020 22:00",135,"ON"
"2/2/2020 22:15",135.4,"ON"
"2/2/2020 22:30",138.6,"ON"
"2/2/2020 22:45",145.5,"ON"
"2/2/2020 23:00",147.3,"ON"
"2/2/2020 23:15",148,"ON"
"2/2/2020 23:30",148.6,"ON"
"2/2/2020 23:45",149.1,"ON"
"2/3/2020 0:00",148.6,"ON"
"2/3/2020 0:15",144.3,"ON"
"2/3/2020 0:30",143.3,"ON"
"2/3/2020 0:45",141.3,"ON"
"2/3/2020 1:00",139.7,"ON"
"2/3/2020 1:15",137.1,"ON"
"2/3/2020 1:30",131,"ON"
"2/3/2020 1:45",126.4,"ON"
"2/3/2020 2:00",130.4,"ON"
"2/3/2020 2:15",125.7,"ON"
"2/3/2020 2:30",132.4,"ON"
"2/3/2020 2:45",131.7,"ON"
"2/3/2020 3:00",132.1,"ON"
"2/3/2020 3:15",135.4,"ON"
"2/3/2020 3:30",135.2,"ON"
"2/3/2020 3:45",136.4,"ON"
"2/3/2020 4:00",137.4,"ON"
"2/3/2020 4:15",140.3,"ON"
"2/3/2020 4:30",139.8,"ON"
"2/3/2020 4:45",140.2,"ON"
"2/3/2020 5:00",136.6,"ON"
"2/3/2020 5:15",16,"ON"
"2/3/2020 5:30",69.2,"ON"
"2/3/2020 5:45",135.8,"ON"
"2/3/2020 6:00",132.3,"ON"
"2/3/2020 6:15",133,"ON"
"2/3/2020 6:30",131.1,"ON"
"2/3/2020 6:45",131.7,"ON"
"2/3/2020 7:00",126.5,"ON"
"2/3/2020 7:15",114.5,"ON"
"2/3/2020 7:30",145.5,"ON"
"2/3/2020 7:45",137.9,"ON"
"2/3/2020 8:00",140.5,"ON"
"2/3/2020 8:15",141.6,"ON"
"2/3/2020 8:30",143.8,"ON"
"2/3/2020 8:45",142.3,"ON"
"2/3/2020 9:00",140.2,"ON"
"2/3/2020 9:15",140.5,"ON"
"2/3/2020 9:30",139.3,"ON"
"2/3/2020 9:45",140.9,"ON"
"2/3/2020 10:00",124.1,"ON"
"2/3/2020 10:15",103.6,"ON"
"2/3/2020 10:30",101.2,"ON"
"2/3/2020 10:45",85.7,"ON"
"2/3/2020 11:00",76.3,"ON"
"2/3/2020 11:15",79.1,"ON"
"2/3/2020 11:30",88.1,"ON"
"2/3/2020 11:45",92.9,"ON"
"2/3/2020 12:00",99.7,"ON"
"2/3/2020 12:15",95.4,"ON"
"2/3/2020 12:30",92.4,"ON"
"2/3/2020 12:45",95.7,"ON"
"2/3/2020 13:00",114.5,"ON"
"2/3/2020 13:15",132.8,"ON"
"2/3/2020 13:30",146,"ON"
"2/3/2020 13:45",142.8,"ON"
"2/3/2020 14:00",121.2,"ON"
"2/3/2020 14:15",86.7,"ON"
"2/3/2020 14:30",97.9,"ON"
"2/3/2020 14:45",122.3,"ON"
"2/3/2020 15:00",103.3,"ON"
"2/3/2020 15:15",95.2,"ON"
"2/3/2020 15:30",86,"ON"
"2/3/2020 15:45",114.9,"ON"
"2/3/2020 16:00",100.9,"ON"
"2/3/2020 16:15",82.3,"ON"
"2/3/2020 16:30",81.4,"ON"
"2/3/2020 16:45",78.5,"ON"
"2/3/2020 17:00",73.1,"ON"
"2/3/2020 17:15",66.3,"ON"
"2/3/2020 17:30",50,"ON"
"2/3/2020 17:45",28.9,"ON"
"2/3/2020 18:00",31.6,"ON"
"2/3/2020 18:15",27.7,"ON"
"2/3/2020 18:30",10.4,"ON"
"2/3/2020 18:45",29.1,"ON"
"2/3/2020 19:00",36.3,"ON"
"2/3/2020 19:15",67,"ON"
"2/3/2020 19:30",79.4,"ON"
"2/3/2020 19:45",87.1,"ON"
"2/3/2020 20:00",77.5,"ON"
"2/3/2020 20:15",73.9,"ON"
"2/3/2020 20:30",82.6,"ON"
"2/3/2020 20:45",88.4,"ON"
"2/3/2020 21:00",70.3,"ON"
"2/3/2020 21:15",76.8,"ON"
"2/3/2020 21:30",91,"ON"
"2/3/2020 21:45",96.7,"ON"
"2/3/2020 22:00",96.2,"ON"
"2/3/2020 22:15",94.9,"ON"
"2/3/2020 22:30",91.1,"ON"
"2/3/2020 22:45",86.8,"ON"
"2/3/2020 23:00",94.4,"ON"
"2/3/2020 23:15",106.2,"ON"
"2/3/2020 23:30",113.6,"ON"
"2/3/2020 23:45",106.6,"ON"
"2/4/2020 0:00",110.6,"ON"
"2/4/2020 0:15",105.3,"ON"
"2/4/2020 0:30",98.1,"ON"
"2/4/2020 0:45",117.3,"ON"
"2/4/2020 1:00",126.4,"ON"
"2/4/2020 1:15",119.1,"ON"
"2/4/2020 1:30",130.1,"ON"
"2/4/2020 1:45",90.2,"ON"
"2/4/2020 2:00",101.7,"ON"
"2/4/2020 2:15",95.9,"ON"
"2/4/2020 2:30",87.4,"ON"
"2/4/2020 2:45",86.7,"ON"
"2/4/2020 3:00",91.2,"ON"
"2/4/2020 3:15",92.6,"ON"
"2/4/2020 3:30",86.6,"ON"
"2/4/2020 3:45",84.6,"ON"
"2/4/2020 4:00",85.6,"ON"
"2/4/2020 4:15",88.7,"ON"
"2/4/2020 4:30",79.9,"ON"
"2/4/2020 4:45",78.9,"ON"
"2/4/2020 5:00",74.4,"ON"
"2/4/2020 5:15",69.7,"ON"
"2/4/2020 5:30",68.8,"ON"
"2/4/2020 5:45",63.4,"ON"
"2/4/2020 6:00",60.2,"ON"
"2/4/2020 6:15",60.1,"ON"
"2/4/2020 6:30",62.7,"ON"
"2/4/2020 6:45",70.5,"ON"
"2/4/2020 7:00",71.7,"ON"
"2/4/2020 7:15",76.4,"ON"
"2/4/2020 7:30",73.2,"ON"
"2/4/2020 7:45",61.3,"ON"
"2/4/2020 8:00",54.6,"ON"
"2/4/2020 8:15",64.3,"ON"
"2/4/2020 8:30",70,"ON"
"2/4/2020 8:45",65.1,"ON"
"2/4/2020 9:00",62.1,"ON"
"2/4/2020 9:15",53.7,"ON"
"2/4/2020 9:30",49.9,"ON"
"2/4/2020 9:45",48,"ON"
"2/4/2020 10:00",44.7,"ON"
"2/4/2020 10:15",49.7,"ON"
"2/4/2020 10:30",61.9,"ON"
"2/4/2020 10:45",64.7,"ON"
"2/4/2020 11:00",72.1,"ON"
"2/4/2020 11:15",82.5,"ON"
"2/4/2020 11:30",84.3,"ON"
"2/4/2020 11:45",73.7,"ON"
"2/4/2020 12:00",70.2,"ON"
"2/4/2020 12:15",66.8,"ON"
"2/4/2020 12:30",72,"ON"
"2/4/2020 12:45",73.3,"ON"
"2/4/2020 13:00",80.1,"ON"
"2/4/2020 13:15",86.1,"ON"
"2/4/2020 13:30",90.2,"ON"
"2/4/2020 13:45",80.5,"ON"
"2/4/2020 14:00",73.4,"ON"
"2/4/2020 14:15",73.4,"ON"
"2/4/2020 14:30",77.4,"ON"
"2/4/2020 14:45",93.8,"ON"
"2/4/2020 15:00",87.9,"ON"
"2/4/2020 15:15",80.4,"ON"
"2/4/2020 15:30",88.7,"ON"
"2/4/2020 15:45",76.9,"ON"
"2/4/2020 16:00",94.4,"ON"
"2/4/2020 16:15",78,"ON"
"2/4/2020 16:30",78,"ON"
"2/4/2020 16:45",58.3,"ON"
"2/4/2020 17:00",105.4,"ON"
"2/4/2020 17:15",85,"ON"
"2/4/2020 17:30",107.9,"ON"
"2/4/2020 17:45",108.4,"ON"
"2/4/2020 18:00",97.5,"ON"
"2/4/2020 18:15",119.3,"ON"
"2/4/2020 18:30",123.3,"ON"
"2/4/2020 18:45",121.4,"ON"
"2/4/2020 19:00",129.3,"ON"
"2/4/2020 19:15",134,"ON"
"2/4/2020 19:30",139.2,"ON"
"2/4/2020 19:45",140.1,"ON"
"2/4/2020 20:00",113.3,"ON"
"2/4/2020 20:15",112.1,"ON"
"2/4/2020 20:30",115.5,"ON"
"2/4/2020 20:45",128,"ON"
"2/4/2020 21:00",109.1,"ON"
"2/4/2020 21:15",115,"ON"
"2/4/2020 21:30",124.7,"ON"
"2/4/2020 21:45",134.4,"ON"
"2/4/2020 22:00",131.7,"ON"
"2/4/2020 22:15",117.9,"ON"
"2/4/2020 22:30",84.4,"ON"
"2/4/2020 22:45",71.3,"ON"
"2/4/2020 23:00",87.5,"ON"
"2/4/2020 23:15",113.1,"ON"
"2/4/2020 23:30",105.5,"ON"
"2/4/2020 23:45",91.2,"ON"
"2/5/2020 0:00",102.2,"ON"
"2/5/2020 0:15",94.2,"ON"
"2/5/2020 0:30",100.9,"ON"
"2/5/2020 0:45",85.2,"ON"
"2/5/2020 1:00",93.6,"ON"
"2/5/2020 1:15",88.5,"ON"
"2/5/2020 1:30",133.8,"ON"
"2/5/2020 1:45",120.7,"ON"
"2/5/2020 2:00",112.5,"ON"
"2/5/2020 2:15",104.1,"ON"
"2/5/2020 2:30",98.3,"ON"
"2/5/2020 2:45",94.6,"ON"
"2/5/2020 3:00",82.4,"ON"
"2/5/2020 3:15",60.5,"ON"
"2/5/2020 3:30",62,"ON"
"2/5/2020 3:45",57.8,"ON"
"2/5/2020 4:00",53.4,"ON"
"2/5/2020 4:15",63,"ON"
"2/5/2020 4:30",70.5,"ON"
"2/5/2020 4:45",80.2,"ON"
"2/5/2020 5:00",81.1,"ON"
"2/5/2020 5:15",67.9,"ON"
"2/5/2020 5:30",59.7,"ON"
"2/5/2020 5:45",51.7,"ON"
"2/5/2020 6:00",61.4,"ON"
"2/5/2020 6:15",64.3,"ON"
"2/5/2020 6:30",48.9,"ON"
"2/5/2020 6:45",39.3,"ON"
"2/5/2020 7:00",31.4,"ON"
"2/5/2020 7:15",43.2,"ON"
"2/5/2020 7:30",50.9,"ON"
"2/5/2020 7:45",88.3,"ON"
"2/5/2020 8:00",105.2,"ON"
"2/5/2020 8:15",80.3,"ON"
"2/5/2020 8:30",85.3,"ON"
"2/5/2020 8:45",100.2,"ON"
"2/5/2020 9:00",86.6,"ON"
"2/5/2020 9:15",81.2,"ON"
"2/5/2020 9:30",77.2,"ON"
"2/5/2020 9:45",88.1,"ON"
"2/5/2020 10:00",68.6,"ON"
"2/5/2020 10:15",40.1,"ON"
"2/5/2020 10:30",45,"ON"
"2/5/2020 10:45",70.8,"ON"
"2/5/2020 11:00",97.5,"ON"
"2/5/2020 11:15",51.5,"ON"
"2/5/2020 11:30",66.8,"ON"
"2/5/2020 11:45",47.9,"ON"
"2/5/2020 12:00",71.8,"ON"
"2/5/2020 12:15",62.1,"ON"
"2/5/2020 12:30",54.9,"ON"
"2/5/2020 12:45",30.8,"ON"
"2/5/2020 13:00",32.7,"ON"
"2/5/2020 13:15",63.7,"ON"
"2/5/2020 13:30",58,"ON"
"2/5/2020 13:45",39,"ON"
"2/5/2020 14:00",23,"ON"
"2/5/2020 14:15",34.5,"ON"
"2/5/2020 14:30",43.6,"ON"
"2/5/2020 14:45",44.1,"ON"
