"SCED.Time.Stamp","HSL","Telemetered.Resource.Status"
"11/1/2019 0:00",47,"ON"
"11/1/2019 0:15",23.7,"ON"
"11/1/2019 0:30",41.7,"ON"
"11/1/2019 0:45",59.2,"ON"
"11/1/2019 1:00",63.9,"ON"
"11/1/2019 1:15",66,"ON"
"11/1/2019 1:30",67.9,"ON"
"11/1/2019 1:45",67.7,"ON"
"11/1/2019 2:00",69.5,"ON"
"11/1/2019 2:15",74.9,"ON"
"11/1/2019 2:30",75.9,"ON"
"11/1/2019 2:45",67.5,"ON"
"11/1/2019 3:00",80.4,"ON"
"11/1/2019 3:15",72.7,"ON"
"11/1/2019 3:30",79.6,"ON"
"11/1/2019 3:45",80.7,"ON"
"11/1/2019 4:00",81.9,"ON"
"11/1/2019 4:15",76.9,"ON"
"11/1/2019 4:30",75.6,"ON"
"11/1/2019 4:45",74.8,"ON"
"11/1/2019 5:00",74.6,"ON"
"11/1/2019 5:15",55.5,"ON"
"11/1/2019 5:30",76.8,"ON"
"11/1/2019 5:45",77,"ON"
"11/1/2019 6:00",78.2,"ON"
"11/1/2019 6:15",79.9,"ON"
"11/1/2019 6:30",77.2,"ON"
"11/1/2019 6:45",75.2,"ON"
"11/1/2019 7:00",79.4,"ON"
"11/1/2019 7:15",77.2,"ON"
"11/1/2019 7:30",78.9,"ON"
"11/1/2019 7:45",82,"ON"
"11/1/2019 8:00",80.8,"ON"
"11/1/2019 8:15",82.5,"ON"
"11/1/2019 8:30",80.9,"ON"
"11/1/2019 8:45",77,"ON"
"11/1/2019 9:00",81,"ON"
"11/1/2019 9:15",81.8,"ON"
"11/1/2019 9:30",79.4,"ON"
"11/1/2019 9:45",77.9,"ON"
"11/1/2019 10:00",77.6,"ON"
"11/1/2019 10:15",76.3,"ON"
"11/1/2019 10:30",71.1,"ON"
"11/1/2019 10:45",64.6,"ON"
"11/1/2019 11:00",69.4,"ON"
"11/1/2019 11:15",63.5,"ON"
"11/1/2019 11:30",50.7,"ON"
"11/1/2019 11:45",49.2,"ON"
"11/1/2019 12:00",60.8,"ON"
"11/1/2019 12:15",60.9,"ON"
"11/1/2019 12:30",60.2,"ON"
"11/1/2019 12:45",56.4,"ON"
"11/1/2019 13:00",59.5,"ON"
"11/1/2019 13:15",36.7,"ON"
"11/1/2019 13:30",49.3,"ON"
"11/1/2019 13:45",47.5,"ON"
"11/1/2019 14:00",42.4,"ON"
"11/1/2019 14:15",35.8,"ON"
"11/1/2019 14:30",28.5,"ON"
"11/1/2019 14:45",20.9,"ON"
"11/1/2019 15:00",20.2,"ON"
"11/1/2019 15:15",17.6,"ON"
"11/1/2019 15:30",9.1,"ON"
"11/1/2019 15:45",7.2,"ON"
"11/1/2019 16:00",13.7,"ON"
"11/1/2019 16:15",10,"ON"
"11/1/2019 16:30",0.1,"ON"
"11/1/2019 16:45",7.8,"ON"
"11/1/2019 17:00",5.6,"ON"
"11/1/2019 17:15",7.1,"ON"
"11/1/2019 17:30",4.6,"ON"
"11/1/2019 17:45",4.3,"ON"
"11/1/2019 18:00",1.9,"ON"
"11/1/2019 18:15",3.4,"ON"
"11/1/2019 18:30",1,"ON"
"11/1/2019 18:45",0.1,"ON"
"11/1/2019 19:00",0.1,"ON"
"11/1/2019 19:15",0.1,"ON"
"11/1/2019 19:30",1,"ON"
"11/1/2019 19:45",2.2,"ON"
"11/1/2019 20:00",6.1,"ON"
"11/1/2019 20:15",22.9,"ON"
"11/1/2019 20:30",35.1,"ON"
"11/1/2019 20:45",62.8,"ON"
"11/1/2019 21:00",72.1,"ON"
"11/1/2019 21:15",61.8,"ON"
"11/1/2019 21:30",65.4,"ON"
"11/1/2019 21:45",62.1,"ON"
"11/1/2019 22:00",67,"ON"
"11/1/2019 22:15",67.7,"ON"
"11/1/2019 22:30",71.6,"ON"
"11/1/2019 22:45",65.8,"ON"
"11/1/2019 23:00",62.5,"ON"
"11/1/2019 23:15",58,"ON"
"11/1/2019 23:30",63.2,"ON"
"11/1/2019 23:45",56.5,"ON"
"11/2/2019 0:00",57,"ON"
"11/2/2019 0:15",53.8,"ON"
"11/2/2019 0:30",70.3,"ON"
"11/2/2019 0:45",69.3,"ON"
"11/2/2019 1:00",73.7,"ON"
"11/2/2019 1:15",75.6,"ON"
"11/2/2019 1:30",81.8,"ON"
"11/2/2019 1:45",77.8,"ON"
"11/2/2019 2:00",82.3,"ON"
"11/2/2019 2:15",80.1,"ON"
"11/2/2019 2:30",83.2,"ON"
"11/2/2019 2:45",83.6,"ON"
"11/2/2019 3:00",80.7,"ON"
"11/2/2019 3:15",73.6,"ON"
"11/2/2019 3:30",72.5,"ON"
"11/2/2019 3:45",66.2,"ON"
"11/2/2019 4:00",66.3,"ON"
"11/2/2019 4:15",63.9,"ON"
"11/2/2019 4:30",63.8,"ON"
"11/2/2019 4:45",62.3,"ON"
"11/2/2019 5:00",39.7,"ON"
"11/2/2019 5:15",55.6,"ON"
"11/2/2019 5:30",52.5,"ON"
"11/2/2019 5:45",59.7,"ON"
"11/2/2019 6:00",61.2,"ON"
"11/2/2019 6:15",57.9,"ON"
"11/2/2019 6:30",51.3,"ON"
"11/2/2019 6:45",59.8,"ON"
"11/2/2019 7:00",49.4,"ON"
"11/2/2019 7:15",39.8,"ON"
"11/2/2019 7:30",44,"ON"
"11/2/2019 7:45",46.9,"ON"
"11/2/2019 8:00",40.7,"ON"
"11/2/2019 8:15",28.9,"ON"
"11/2/2019 8:30",31.2,"ON"
"11/2/2019 8:45",31.1,"ON"
"11/2/2019 9:00",26.2,"ON"
"11/2/2019 9:15",21.8,"ON"
"11/2/2019 9:30",15.3,"ON"
"11/2/2019 9:45",20,"ON"
"11/2/2019 10:00",20.3,"ON"
"11/2/2019 10:15",22.5,"ON"
"11/2/2019 10:30",19.5,"ON"
"11/2/2019 10:45",27.5,"ON"
"11/2/2019 11:00",29.6,"ON"
"11/2/2019 11:15",34.4,"ON"
"11/2/2019 11:30",41,"ON"
"11/2/2019 11:45",39.4,"ON"
"11/2/2019 12:00",27.5,"ON"
"11/2/2019 12:15",19.9,"ON"
"11/2/2019 12:30",16.3,"ON"
"11/2/2019 12:45",14,"ON"
"11/2/2019 13:00",12.9,"ON"
"11/2/2019 13:15",11.7,"ON"
"11/2/2019 13:30",9.1,"ON"
"11/2/2019 13:45",2.6,"ON"
"11/2/2019 14:00",3,"ON"
"11/2/2019 14:15",2.5,"ON"
"11/2/2019 14:30",1.7,"ON"
"11/2/2019 14:45",1.8,"ON"
"11/2/2019 15:00",1.1,"ON"
"11/2/2019 15:15",0.3,"ON"
"11/2/2019 15:30",0.8,"ON"
"11/2/2019 15:45",0.5,"ON"
"11/2/2019 16:00",0.1,"ON"
"11/2/2019 16:15",0.2,"ON"
"11/2/2019 16:30",0.1,"ON"
"11/2/2019 16:45",0.8,"ON"
"11/2/2019 17:00",0.1,"ON"
"11/2/2019 17:15",0.1,"ON"
"11/2/2019 17:30",0.1,"ON"
"11/2/2019 17:45",0.1,"ON"
"11/2/2019 18:00",0.1,"ON"
"11/2/2019 18:15",0.1,"ON"
"11/2/2019 18:30",0.1,"ON"
"11/2/2019 18:45",0.7,"ON"
"11/2/2019 19:00",1.5,"ON"
"11/2/2019 19:15",3,"ON"
"11/2/2019 19:30",1.7,"ON"
"11/2/2019 19:45",4.4,"ON"
"11/2/2019 20:00",4.1,"ON"
"11/2/2019 20:15",6.4,"ON"
"11/2/2019 20:30",8.1,"ON"
"11/2/2019 20:45",8.2,"ON"
"11/2/2019 21:00",9,"ON"
"11/2/2019 21:15",7.5,"ON"
"11/2/2019 21:30",7.7,"ON"
"11/2/2019 21:45",8.9,"ON"
"11/2/2019 22:00",10.2,"ON"
"11/2/2019 22:15",14.6,"ON"
"11/2/2019 22:30",17.8,"ON"
"11/2/2019 22:45",17.7,"ON"
"11/2/2019 23:00",15.2,"ON"
"11/2/2019 23:15",18.2,"ON"
"11/2/2019 23:30",20.4,"ON"
"11/2/2019 23:45",20,"ON"
"11/3/2019 0:00",26.8,"ON"
"11/3/2019 0:15",29.1,"ON"
"11/3/2019 0:30",38.6,"ON"
"11/3/2019 0:45",41.2,"ON"
"11/3/2019 1:00",30.6,"ON"
"11/3/2019 1:15",54.5,"ON"
"11/3/2019 1:30",55.5,"ON"
"11/3/2019 1:45",50.1,"ON"
"11/3/2019 2:00",66.2,"ON"
"11/3/2019 2:15",70.7,"ON"
"11/3/2019 2:30",76.3,"ON"
"11/3/2019 2:45",69.5,"ON"
"11/3/2019 3:00",67.1,"ON"
"11/3/2019 3:15",68.3,"ON"
"11/3/2019 3:30",72.4,"ON"
"11/3/2019 3:45",68.9,"ON"
"11/3/2019 4:00",72,"ON"
"11/3/2019 4:15",71.8,"ON"
"11/3/2019 4:30",70.4,"ON"
"11/3/2019 4:45",45.8,"ON"
"11/3/2019 5:00",68.8,"ON"
"11/3/2019 5:15",66.6,"ON"
"11/3/2019 5:30",71.9,"ON"
"11/3/2019 5:45",70.1,"ON"
"11/3/2019 6:00",77.2,"ON"
"11/3/2019 6:15",82.1,"ON"
"11/3/2019 6:30",83.9,"ON"
"11/3/2019 6:45",81.4,"ON"
"11/3/2019 7:00",93.5,"ON"
"11/3/2019 7:15",94.8,"ON"
"11/3/2019 7:30",93.1,"ON"
"11/3/2019 7:45",94.1,"ON"
"11/3/2019 8:00",94.3,"ON"
"11/3/2019 8:15",93.1,"ON"
"11/3/2019 8:30",91.9,"ON"
"11/3/2019 8:45",94.3,"ON"
"11/3/2019 9:00",92,"ON"
"11/3/2019 9:15",76.4,"ON"
"11/3/2019 9:30",76.2,"ON"
"11/3/2019 9:45",89.5,"ON"
"11/3/2019 10:00",93.3,"ON"
"11/3/2019 10:15",92.9,"ON"
"11/3/2019 10:30",92.7,"ON"
"11/3/2019 10:45",87.2,"ON"
"11/3/2019 11:00",84.8,"ON"
"11/3/2019 11:15",84.8,"ON"
"11/3/2019 11:30",84.6,"ON"
"11/3/2019 11:45",87.3,"ON"
"11/3/2019 12:00",81.1,"ON"
"11/3/2019 12:15",75.5,"ON"
"11/3/2019 12:30",77,"ON"
"11/3/2019 12:45",63.8,"ON"
"11/3/2019 13:00",71.8,"ON"
"11/3/2019 13:15",71.6,"ON"
"11/3/2019 13:30",69.7,"ON"
"11/3/2019 13:45",65.7,"ON"
"11/3/2019 14:00",69.9,"ON"
"11/3/2019 14:15",70,"ON"
"11/3/2019 14:30",74.8,"ON"
"11/3/2019 14:45",64.4,"ON"
"11/3/2019 15:00",57.2,"ON"
"11/3/2019 15:15",57.9,"ON"
"11/3/2019 15:30",64.2,"ON"
"11/3/2019 15:45",56.8,"ON"
"11/3/2019 16:00",59.7,"ON"
"11/3/2019 16:15",64,"ON"
"11/3/2019 16:30",70.3,"ON"
"11/3/2019 16:45",78.1,"ON"
"11/3/2019 17:00",59.4,"ON"
"11/3/2019 17:15",57.3,"ON"
"11/3/2019 17:30",38.6,"ON"
"11/3/2019 17:45",75.9,"ON"
"11/3/2019 18:00",77.9,"ON"
"11/3/2019 18:15",80.5,"ON"
"11/3/2019 18:30",80.7,"ON"
"11/3/2019 18:45",84.2,"ON"
"11/3/2019 19:00",88.9,"ON"
"11/3/2019 19:15",88,"ON"
"11/3/2019 19:30",86.8,"ON"
"11/3/2019 19:45",91.7,"ON"
"11/3/2019 20:00",89.4,"ON"
"11/3/2019 20:15",88.8,"ON"
"11/3/2019 20:30",84.2,"ON"
"11/3/2019 20:45",84.8,"ON"
"11/3/2019 21:00",94.6,"ON"
"11/3/2019 21:15",87,"ON"
"11/3/2019 21:30",93.3,"ON"
"11/3/2019 21:45",92.7,"ON"
"11/3/2019 22:00",93,"ON"
"11/3/2019 22:15",92.9,"ON"
"11/3/2019 22:30",91.3,"ON"
"11/3/2019 22:45",92.4,"ON"
"11/3/2019 23:00",94.5,"ON"
"11/3/2019 23:15",79.7,"ON"
"11/3/2019 23:30",92.3,"ON"
"11/3/2019 23:45",92.2,"ON"
"11/4/2019 0:00",91.4,"ON"
"11/4/2019 0:15",89.6,"ON"
"11/4/2019 0:30",90.4,"ON"
"11/4/2019 0:45",92.7,"ON"
"11/4/2019 1:00",91.3,"ON"
"11/4/2019 1:15",89.8,"ON"
"11/4/2019 1:30",86.5,"ON"
"11/4/2019 1:45",90.4,"ON"
"11/4/2019 2:00",89,"ON"
"11/4/2019 2:15",86.3,"ON"
"11/4/2019 2:30",86.1,"ON"
"11/4/2019 2:45",79.8,"ON"
"11/4/2019 3:00",73.7,"ON"
"11/4/2019 3:15",81.1,"ON"
"11/4/2019 3:30",80.9,"ON"
"11/4/2019 3:45",80.2,"ON"
"11/4/2019 4:00",79.3,"ON"
"11/4/2019 4:15",76.3,"ON"
"11/4/2019 4:30",76.8,"ON"
"11/4/2019 4:45",75.5,"ON"
"11/4/2019 5:00",62.7,"ON"
"11/4/2019 5:15",62.4,"ON"
"11/4/2019 5:30",73.5,"ON"
"11/4/2019 5:45",71.9,"ON"
"11/4/2019 6:00",72.2,"ON"
"11/4/2019 6:15",60.3,"ON"
"11/4/2019 6:30",72.6,"ON"
"11/4/2019 6:45",70.9,"ON"
"11/4/2019 7:00",72.7,"ON"
"11/4/2019 7:15",71.9,"ON"
"11/4/2019 7:30",75.3,"ON"
"11/4/2019 7:45",77.9,"ON"
"11/4/2019 8:00",71.5,"ON"
"11/4/2019 8:15",65.6,"ON"
"11/4/2019 8:30",57.5,"ON"
"11/4/2019 8:45",45.2,"ON"
"11/4/2019 9:00",53.8,"ON"
"11/4/2019 9:15",53.8,"ON"
"11/4/2019 9:30",53.8,"ON"
"11/4/2019 9:45",11.8,"ON"
"11/4/2019 10:00",9.1,"ON"
"11/4/2019 10:15",5.9,"ON"
"11/4/2019 10:30",6,"ON"
"11/4/2019 10:45",5.5,"ON"
"11/4/2019 11:00",4.5,"ON"
"11/4/2019 11:15",2.9,"ON"
"11/4/2019 11:30",3,"ON"
"11/4/2019 11:45",1,"ON"
"11/4/2019 12:00",1.3,"ON"
"11/4/2019 12:15",1,"ON"
"11/4/2019 12:30",0.3,"ON"
"11/4/2019 12:45",0.1,"ON"
"11/4/2019 13:00",0.2,"ON"
"11/4/2019 13:15",0.5,"ON"
"11/4/2019 13:30",1.1,"ON"
"11/4/2019 13:45",0.8,"ON"
"11/4/2019 14:00",0.1,"ON"
"11/4/2019 14:15",0.1,"ON"
"11/4/2019 14:30",0.1,"ON"
"11/4/2019 14:45",0.1,"ON"
"11/4/2019 15:00",0.1,"ON"
"11/4/2019 15:15",0.1,"ON"
"11/4/2019 15:30",0.1,"ON"
"11/4/2019 15:45",0.1,"ON"
"11/4/2019 16:00",0.1,"ON"
"11/4/2019 16:15",0.1,"ON"
"11/4/2019 16:30",0.1,"ON"
"11/4/2019 16:45",0.1,"ON"
"11/4/2019 17:00",0.1,"ON"
"11/4/2019 17:15",0.1,"ON"
"11/4/2019 17:30",0.1,"ON"
"11/4/2019 17:45",0.1,"ON"
"11/4/2019 18:00",5.3,"ON"
"11/4/2019 18:15",12.3,"ON"
"11/4/2019 18:30",33.8,"ON"
"11/4/2019 18:45",31.2,"ON"
"11/4/2019 19:00",44.6,"ON"
"11/4/2019 19:15",39.3,"ON"
"11/4/2019 19:30",44.2,"ON"
"11/4/2019 19:45",52.3,"ON"
"11/4/2019 20:00",48.4,"ON"
"11/4/2019 20:15",52.6,"ON"
"11/4/2019 20:30",48.3,"ON"
"11/4/2019 20:45",36.8,"ON"
"11/4/2019 21:00",40.8,"ON"
"11/4/2019 21:15",42.9,"ON"
"11/4/2019 21:30",45.3,"ON"
"11/4/2019 21:45",38.1,"ON"
"11/4/2019 22:00",44,"ON"
"11/4/2019 22:15",46.7,"ON"
"11/4/2019 22:30",48.4,"ON"
"11/4/2019 22:45",48.9,"ON"
"11/4/2019 23:00",49.3,"ON"
"11/4/2019 23:15",50,"ON"
"11/4/2019 23:30",51,"ON"
"11/4/2019 23:45",33.2,"ON"
"11/5/2019 0:00",41.5,"ON"
"11/5/2019 0:15",31.3,"ON"
"11/5/2019 0:30",26.1,"ON"
"11/5/2019 0:45",15.9,"ON"
"11/5/2019 1:00",10.8,"ON"
"11/5/2019 1:15",13.1,"ON"
"11/5/2019 1:30",13.1,"ON"
"11/5/2019 1:45",16.1,"ON"
"11/5/2019 2:00",13.3,"ON"
"11/5/2019 2:15",23.4,"ON"
"11/5/2019 2:30",26,"ON"
"11/5/2019 2:45",34.2,"ON"
"11/5/2019 3:00",35.3,"ON"
"11/5/2019 3:15",27.1,"ON"
"11/5/2019 3:30",44.2,"ON"
"11/5/2019 3:45",47.3,"ON"
"11/5/2019 4:00",39.2,"ON"
"11/5/2019 4:15",38.6,"ON"
"11/5/2019 4:30",32.7,"ON"
"11/5/2019 4:45",37.3,"ON"
"11/5/2019 5:00",46,"ON"
"11/5/2019 5:15",43,"ON"
"11/5/2019 5:30",44.1,"ON"
"11/5/2019 5:45",38.7,"ON"
"11/5/2019 6:00",38,"ON"
"11/5/2019 6:15",33.3,"ON"
"11/5/2019 6:30",37.2,"ON"
"11/5/2019 6:45",41.1,"ON"
"11/5/2019 7:00",44.1,"ON"
"11/5/2019 7:15",45.7,"ON"
"11/5/2019 7:30",42.4,"ON"
"11/5/2019 7:45",32.3,"ON"
"11/5/2019 8:00",29.6,"ON"
"11/5/2019 8:15",23.1,"ON"
"11/5/2019 8:30",19,"ON"
"11/5/2019 8:45",15.8,"ON"
"11/5/2019 9:00",15.5,"ON"
"11/5/2019 9:15",13.4,"ON"
"11/5/2019 9:30",16.4,"ON"
"11/5/2019 9:45",16.4,"ON"
"11/5/2019 10:00",14.9,"ON"
"11/5/2019 10:15",11.2,"ON"
"11/5/2019 10:30",11.1,"ON"
"11/5/2019 10:45",12.5,"ON"
"11/5/2019 11:00",11,"ON"
"11/5/2019 11:15",8.8,"ON"
"11/5/2019 11:30",8.8,"ON"
"11/5/2019 11:45",8.8,"ON"
"11/5/2019 12:00",1.9,"ON"
"11/5/2019 12:15",1.6,"ON"
"11/5/2019 12:30",1.1,"ON"
"11/5/2019 12:45",0.3,"ON"
"11/5/2019 13:00",0.1,"ON"
"11/5/2019 13:15",0.1,"ON"
"11/5/2019 13:30",0.1,"ON"
"11/5/2019 13:45",0.1,"ON"
"11/5/2019 14:00",0.1,"ON"
"11/5/2019 14:15",0.1,"ON"
"11/5/2019 14:30",0.1,"ON"
"11/5/2019 14:45",0.1,"ON"
"11/5/2019 15:00",0.1,"ON"
"11/5/2019 15:15",0.1,"ON"
"11/5/2019 15:30",0.1,"ON"
"11/5/2019 15:45",0.1,"ON"
"11/5/2019 16:00",0.1,"ON"
"11/5/2019 16:15",0.7,"ON"
"11/5/2019 16:30",0.1,"ON"
"11/5/2019 16:45",0.1,"ON"
"11/5/2019 17:00",0.8,"ON"
"11/5/2019 17:15",1.5,"ON"
"11/5/2019 17:30",2,"ON"
"11/5/2019 17:45",1.1,"ON"
"11/5/2019 18:00",0.1,"ON"
"11/5/2019 18:15",2.1,"ON"
"11/5/2019 18:30",2.3,"ON"
"11/5/2019 18:45",2.2,"ON"
"11/5/2019 19:00",3.1,"ON"
"11/5/2019 19:15",4.2,"ON"
"11/5/2019 19:30",4.6,"ON"
"11/5/2019 19:45",3.3,"ON"
"11/5/2019 20:00",3.3,"ON"
"11/5/2019 20:15",3.2,"ON"
"11/5/2019 20:30",2.4,"ON"
"11/5/2019 20:45",2.6,"ON"
"11/5/2019 21:00",3.6,"ON"
"11/5/2019 21:15",3.4,"ON"
"11/5/2019 21:30",5.7,"ON"
"11/5/2019 21:45",0.1,"ON"
"11/5/2019 22:00",4.1,"ON"
"11/5/2019 22:15",3.3,"ON"
"11/5/2019 22:30",4.8,"ON"
"11/5/2019 22:45",7.4,"ON"
"11/5/2019 23:00",2.4,"ON"
"11/5/2019 23:15",3.2,"ON"
"11/5/2019 23:30",6.1,"ON"
"11/5/2019 23:45",29.9,"ON"
"11/6/2019 0:01",30,"ON"
"11/6/2019 0:15",22.2,"ON"
"11/6/2019 0:30",25.5,"ON"
"11/6/2019 0:45",21.6,"ON"
"11/6/2019 1:00",31.1,"ON"
"11/6/2019 1:15",31.3,"ON"
"11/6/2019 1:30",16.3,"ON"
"11/6/2019 1:45",33.5,"ON"
"11/6/2019 2:00",33.6,"ON"
"11/6/2019 2:15",34.8,"ON"
"11/6/2019 2:30",41,"ON"
"11/6/2019 2:45",39.6,"ON"
"11/6/2019 3:00",33.5,"ON"
"11/6/2019 3:15",32.2,"ON"
"11/6/2019 3:30",30.3,"ON"
"11/6/2019 3:45",17.5,"ON"
"11/6/2019 4:00",21,"ON"
"11/6/2019 4:15",19.4,"ON"
"11/6/2019 4:30",19,"ON"
"11/6/2019 4:45",23.4,"ON"
"11/6/2019 5:00",23.4,"ON"
"11/6/2019 5:15",30.8,"ON"
"11/6/2019 5:30",30.8,"ON"
"11/6/2019 5:45",30.8,"ON"
"11/6/2019 6:00",32.3,"ON"
"11/6/2019 6:15",17.8,"ON"
"11/6/2019 6:30",8.5,"ON"
"11/6/2019 6:45",8.9,"ON"
"11/6/2019 7:00",7.4,"ON"
"11/6/2019 7:15",10.3,"ON"
"11/6/2019 7:30",9,"ON"
"11/6/2019 7:45",4.2,"ON"
"11/6/2019 8:00",3.7,"ON"
"11/6/2019 8:15",5,"ON"
"11/6/2019 8:30",10.2,"ON"
"11/6/2019 8:45",19.9,"ON"
"11/6/2019 9:00",23.6,"ON"
"11/6/2019 9:15",23.6,"ON"
"11/6/2019 9:30",23.6,"ON"
"11/6/2019 9:45",23.6,"ON"
"11/6/2019 10:00",35,"ON"
"11/6/2019 10:15",49.2,"ON"
"11/6/2019 10:30",61.5,"ON"
"11/6/2019 10:45",61.5,"ON"
"11/6/2019 11:00",61.5,"ON"
"11/6/2019 11:15",59.8,"ON"
"11/6/2019 11:30",62.2,"ON"
"11/6/2019 11:45",62.2,"ON"
"11/6/2019 12:00",62.2,"ON"
"11/6/2019 12:15",62.2,"ON"
"11/6/2019 12:30",49.6,"ON"
"11/6/2019 12:45",49.6,"ON"
"11/6/2019 13:00",23.6,"ON"
"11/6/2019 13:15",28.9,"ON"
"11/6/2019 13:30",19.1,"ON"
"11/6/2019 13:45",11,"ON"
"11/6/2019 14:00",4.6,"ON"
"11/6/2019 14:15",5,"ON"
"11/6/2019 14:30",0.1,"ON"
"11/6/2019 14:45",3.9,"ON"
"11/6/2019 15:00",6.9,"ON"
"11/6/2019 15:15",7.5,"ON"
"11/6/2019 15:30",1.1,"ON"
"11/6/2019 15:45",9,"ON"
"11/6/2019 16:00",12.4,"ON"
"11/6/2019 16:15",11.6,"ON"
"11/6/2019 16:30",11.5,"ON"
"11/6/2019 16:45",11.6,"ON"
"11/6/2019 17:00",18.6,"ON"
"11/6/2019 17:15",20.9,"ON"
"11/6/2019 17:30",17.3,"ON"
"11/6/2019 17:45",6.6,"ON"
"11/6/2019 18:00",6.2,"ON"
"11/6/2019 18:15",16.4,"ON"
"11/6/2019 18:30",33.8,"ON"
"11/6/2019 18:45",24.1,"ON"
"11/6/2019 19:00",16.2,"ON"
"11/6/2019 19:15",11.9,"ON"
"11/6/2019 19:30",9.3,"ON"
"11/6/2019 19:45",9.9,"ON"
"11/6/2019 20:00",0.1,"ON"
"11/6/2019 20:15",11.2,"ON"
"11/6/2019 20:30",10.5,"ON"
"11/6/2019 20:45",9.7,"ON"
"11/6/2019 21:00",1,"ON"
"11/6/2019 21:15",8.3,"ON"
"11/6/2019 21:30",9.3,"ON"
"11/6/2019 21:45",9.9,"ON"
"11/6/2019 22:00",9.5,"ON"
"11/6/2019 22:15",7.8,"ON"
"11/6/2019 22:30",7.2,"ON"
"11/6/2019 22:45",6.2,"ON"
"11/6/2019 23:00",3.8,"ON"
"11/6/2019 23:15",3,"ON"
"11/6/2019 23:30",6.9,"ON"
"11/6/2019 23:45",31.6,"ON"
"11/8/2019 0:00",11,"ON"
"11/8/2019 0:15",12.1,"ON"
"11/8/2019 0:30",11.2,"ON"
"11/8/2019 0:45",9.8,"ON"
"11/8/2019 1:00",9.3,"ON"
"11/8/2019 1:15",9.4,"ON"
"11/8/2019 1:30",7,"ON"
"11/8/2019 1:45",3.7,"ON"
"11/8/2019 2:00",7.5,"ON"
"11/8/2019 2:15",11,"ON"
"11/8/2019 2:30",8.2,"ON"
"11/8/2019 2:45",6.1,"ON"
"11/8/2019 3:00",3.5,"ON"
"11/8/2019 3:15",0.3,"ON"
"11/8/2019 3:30",3.7,"ON"
"11/8/2019 3:45",3.5,"ON"
"11/8/2019 4:00",3,"ON"
"11/8/2019 4:21",3,"ON"
"11/8/2019 5:07",3.7,"ON"
"11/8/2019 5:15",4.2,"ON"
"11/8/2019 5:30",6,"ON"
"11/8/2019 5:45",5.7,"ON"
"11/8/2019 6:00",3.4,"ON"
"11/8/2019 6:15",0.1,"ON"
"11/8/2019 6:30",2.4,"ON"
"11/8/2019 6:45",2.8,"ON"
"11/8/2019 7:00",2.6,"ON"
"11/8/2019 7:15",0.3,"ON"
"11/8/2019 7:30",2,"ON"
"11/8/2019 7:45",3.2,"ON"
"11/8/2019 8:00",5.5,"ON"
"11/8/2019 8:15",1.6,"ON"
"11/8/2019 8:30",1.4,"ON"
"11/8/2019 8:45",0.1,"ON"
"11/8/2019 9:00",0.1,"ON"
"11/8/2019 9:15",0.1,"ON"
"11/8/2019 9:30",0.1,"ON"
"11/8/2019 9:45",0.7,"ON"
"11/8/2019 10:00",1,"ON"
"11/8/2019 10:15",1.3,"ON"
"11/8/2019 10:30",0.2,"ON"
"11/8/2019 10:45",0.1,"ON"
"11/8/2019 11:00",0.1,"ON"
"11/8/2019 11:15",1.8,"ON"
"11/8/2019 11:30",0.5,"ON"
"11/8/2019 11:45",1.2,"ON"
"11/8/2019 12:00",0.1,"ON"
"11/8/2019 12:15",0.7,"ON"
"11/8/2019 12:30",0.1,"ON"
"11/8/2019 12:45",0.1,"ON"
"11/8/2019 13:00",0.1,"ON"
"11/8/2019 13:15",0.1,"ON"
"11/8/2019 13:30",0.1,"ON"
"11/8/2019 13:45",0.1,"ON"
"11/8/2019 14:00",0.1,"ON"
"11/8/2019 14:15",0.1,"ON"
"11/8/2019 14:30",0.1,"ON"
"11/8/2019 14:45",0.1,"ON"
"11/8/2019 15:00",0.1,"ON"
"11/8/2019 15:15",0.1,"ON"
"11/8/2019 15:30",0.1,"ON"
"11/8/2019 15:45",0.1,"ON"
"11/8/2019 16:00",0.1,"ON"
"11/8/2019 16:15",0.1,"ON"
"11/8/2019 16:30",0.1,"ON"
"11/8/2019 16:45",0.1,"ON"
"11/8/2019 17:00",0.1,"ON"
"11/8/2019 17:15",0.1,"ON"
"11/8/2019 17:30",0.1,"ON"
"11/8/2019 17:45",0.1,"ON"
"11/8/2019 18:00",0.1,"ON"
"11/8/2019 18:15",0.1,"ON"
"11/8/2019 18:30",0.1,"ON"
"11/8/2019 18:45",0.1,"ON"
"11/8/2019 19:00",0.1,"ON"
"11/8/2019 19:15",0.3,"ON"
"11/8/2019 19:30",0.4,"ON"
"11/8/2019 19:45",1.3,"ON"
"11/8/2019 20:00",2,"ON"
"11/8/2019 20:15",3.5,"ON"
"11/8/2019 20:30",4.1,"ON"
"11/8/2019 20:45",5,"ON"
"11/8/2019 21:00",4.9,"ON"
"11/8/2019 21:15",5.3,"ON"
"11/8/2019 21:30",8.6,"ON"
"11/8/2019 21:45",11.1,"ON"
"11/8/2019 22:00",13.1,"ON"
"11/8/2019 22:15",13.4,"ON"
"11/8/2019 22:30",13.5,"ON"
"11/8/2019 22:45",10.5,"ON"
"11/8/2019 23:00",10.5,"ON"
"11/8/2019 23:15",11.3,"ON"
"11/8/2019 23:30",11.8,"ON"
"11/8/2019 23:45",14,"ON"
"11/9/2019 0:00",13.1,"ON"
