"SCED.Time.Stamp","HSL","Telemetered.Resource.Status"
"12/5/2019 21:00",105.2,"ONREG"
"12/5/2019 21:15",131.1,"ONREG"
"12/5/2019 21:30",134.9,"ONREG"
"12/5/2019 21:45",150.2,"ONREG"
"12/5/2019 22:00",123.9,"ONREG"
"12/5/2019 22:15",125,"ONREG"
"12/5/2019 22:30",120.5,"ONREG"
"12/5/2019 22:45",130,"ONREG"
"12/5/2019 23:00",134.6,"ONREG"
"12/5/2019 23:15",161.9,"ONREG"
"12/5/2019 23:30",160.6,"ONREG"
"12/5/2019 23:45",163.8,"ONREG"
"12/6/2019 0:00",159,"ON"
"12/6/2019 0:15",125.9,"ON"
"12/6/2019 0:30",110.6,"ON"
"12/6/2019 0:45",131.3,"ON"
"12/6/2019 1:00",147.5,"ON"
"12/6/2019 1:15",162.3,"ON"
"12/6/2019 1:30",162,"ON"
"12/6/2019 1:45",160.3,"ON"
"12/6/2019 2:00",166.1,"ON"
"12/6/2019 2:15",160.6,"ON"
"12/6/2019 2:30",162.8,"ON"
"12/6/2019 2:45",158.5,"ON"
"12/6/2019 3:00",163.4,"ON"
"12/6/2019 3:15",163.2,"ON"
"12/6/2019 3:30",159.6,"ON"
"12/6/2019 3:45",160.9,"ON"
"12/6/2019 4:00",160.9,"ON"
"12/6/2019 4:15",164.2,"ON"
"12/6/2019 4:30",162.2,"ON"
"12/6/2019 4:45",159.5,"ON"
"12/6/2019 5:00",149.5,"ON"
"12/6/2019 5:15",126.7,"ON"
"12/6/2019 5:30",111,"ON"
"12/6/2019 5:45",104.5,"ON"
"12/6/2019 6:00",120,"ON"
"12/6/2019 6:15",105.4,"ON"
"12/6/2019 6:30",102.3,"ON"
"12/6/2019 6:45",111.8,"ON"
"12/6/2019 7:00",113.6,"ON"
"12/6/2019 7:15",116.5,"ON"
"12/6/2019 7:30",140.8,"ON"
"12/6/2019 7:45",148.6,"ON"
"12/6/2019 8:00",160.6,"ON"
"12/6/2019 8:15",166,"ON"
"12/6/2019 8:30",155.3,"ON"
"12/6/2019 8:45",138.5,"ON"
"12/6/2019 9:00",125.1,"ON"
"12/6/2019 9:15",114.9,"ON"
"12/6/2019 9:30",113.6,"ON"
"12/6/2019 9:45",98,"ON"
"12/6/2019 10:00",99.3,"ON"
"12/6/2019 10:15",86.2,"ON"
"12/6/2019 10:30",83.9,"ON"
"12/6/2019 10:45",78.7,"ON"
"12/6/2019 11:00",70.3,"ON"
"12/6/2019 11:15",53.2,"ON"
"12/6/2019 11:30",37.4,"ON"
"12/6/2019 11:45",28,"ON"
"12/6/2019 12:00",24.9,"ON"
"12/6/2019 12:15",19.4,"ON"
"12/6/2019 12:30",16.8,"ON"
"12/6/2019 12:45",12.2,"ON"
"12/6/2019 13:00",11.2,"ON"
"12/6/2019 13:15",13.5,"ON"
"12/6/2019 13:30",20.6,"ON"
"12/6/2019 13:45",18.9,"ON"
"12/6/2019 14:00",18,"ON"
"12/6/2019 14:15",16.1,"ON"
"12/6/2019 14:30",15.3,"ON"
"12/6/2019 14:45",11.3,"ON"
"12/6/2019 15:00",13.1,"ON"
"12/6/2019 15:15",13.6,"ON"
"12/6/2019 15:30",10.8,"ON"
"12/6/2019 15:45",9.6,"ON"
"12/6/2019 16:00",11.4,"ON"
"12/6/2019 16:15",11.8,"ON"
"12/6/2019 16:30",14.4,"ON"
"12/6/2019 16:45",13.7,"ON"
"12/6/2019 17:00",15.4,"ON"
"12/6/2019 17:15",13.5,"ON"
"12/6/2019 17:30",14.4,"ON"
"12/6/2019 17:45",14.8,"ON"
"12/6/2019 18:00",18.1,"ON"
"12/6/2019 18:15",17.1,"ON"
"12/6/2019 18:30",18.5,"ON"
"12/6/2019 18:45",18.9,"ON"
"12/6/2019 19:00",17.8,"ON"
"12/6/2019 19:15",18.2,"ON"
"12/6/2019 19:30",21.9,"ON"
"12/6/2019 19:45",30.8,"ON"
"12/6/2019 20:00",39.6,"ON"
"12/6/2019 20:15",44.4,"ON"
"12/6/2019 20:30",48.4,"ON"
"12/6/2019 20:45",47.4,"ON"
"12/6/2019 21:00",52,"ON"
"12/6/2019 21:15",55.1,"ON"
"12/6/2019 21:30",49.7,"ON"
"12/6/2019 21:45",46.7,"ON"
"12/6/2019 22:00",44.9,"ON"
"12/6/2019 22:15",43.8,"ON"
"12/6/2019 22:30",37.4,"ON"
"12/6/2019 22:45",28.2,"ON"
"12/6/2019 23:00",28.7,"ON"
"12/6/2019 23:15",23.8,"ON"
"12/6/2019 23:30",19.9,"ON"
"12/6/2019 23:45",15.3,"ON"
"12/7/2019 0:00",10,"ON"
"12/7/2019 0:15",4.1,"ON"
"12/7/2019 0:30",1.6,"ON"
"12/7/2019 0:45",0.1,"ON"
"12/7/2019 1:00",0,"ON"
"12/7/2019 1:15",0,"ON"
"12/7/2019 1:30",0,"ON"
"12/7/2019 1:45",0,"ON"
"12/7/2019 2:00",0,"ON"
"12/7/2019 2:15",0,"ON"
"12/7/2019 2:30",0,"ON"
"12/7/2019 2:45",0.9,"ON"
"12/7/2019 3:00",8.8,"ON"
"12/7/2019 3:15",13.3,"ON"
"12/7/2019 3:30",11.1,"ON"
"12/7/2019 3:45",7.5,"ON"
"12/7/2019 4:00",3.5,"ON"
"12/7/2019 4:15",1,"ON"
"12/7/2019 4:30",0.1,"ON"
"12/7/2019 4:45",0,"ON"
"12/7/2019 5:00",0,"ON"
"12/7/2019 5:15",0,"ON"
"12/7/2019 5:30",0,"ON"
"12/7/2019 5:45",0,"ON"
"12/7/2019 6:00",0.1,"ON"
"12/7/2019 6:15",0.3,"ON"
"12/7/2019 6:30",0,"ON"
"12/7/2019 6:45",0,"ON"
"12/7/2019 7:00",0,"ON"
"12/7/2019 7:15",0,"ON"
"12/7/2019 7:30",0,"ON"
"12/7/2019 7:45",2,"ON"
"12/7/2019 8:00",0,"ON"
"12/7/2019 8:15",1.2,"ON"
"12/7/2019 8:30",3.3,"ON"
"12/7/2019 8:45",3.4,"ON"
"12/7/2019 9:00",0,"ON"
"12/7/2019 9:15",0,"ON"
"12/7/2019 9:30",0,"ON"
"12/7/2019 9:45",0,"ON"
"12/7/2019 10:00",1,"ON"
"12/7/2019 10:15",1.3,"ON"
"12/7/2019 10:30",2.1,"ON"
"12/7/2019 10:45",0.2,"ON"
"12/7/2019 11:00",3.8,"ON"
"12/7/2019 11:15",7,"ON"
"12/7/2019 11:30",8.4,"ON"
"12/7/2019 11:45",8.3,"ON"
"12/7/2019 12:00",7.2,"ON"
"12/7/2019 12:15",7.6,"ON"
"12/7/2019 12:30",10.9,"ON"
"12/7/2019 12:45",13.6,"ON"
"12/7/2019 13:00",25.3,"ON"
"12/7/2019 13:15",31.1,"ON"
"12/7/2019 13:30",34.8,"ON"
"12/7/2019 13:45",43.2,"ON"
"12/7/2019 14:00",47,"ON"
"12/7/2019 14:15",36.3,"ON"
"12/7/2019 14:30",27.8,"ON"
"12/7/2019 14:45",29.7,"ON"
"12/7/2019 15:00",32.5,"ON"
"12/7/2019 15:15",38.8,"ON"
"12/7/2019 15:30",35.5,"ON"
"12/7/2019 15:45",35.1,"ON"
"12/7/2019 16:00",38.9,"ON"
"12/7/2019 16:15",34.2,"ON"
"12/7/2019 16:30",38.8,"ON"
"12/7/2019 16:45",33.5,"ON"
"12/7/2019 17:00",27.9,"ON"
"12/7/2019 17:15",23.9,"ON"
"12/7/2019 17:30",23.4,"ON"
"12/7/2019 17:45",32.2,"ON"
"12/7/2019 18:00",42.4,"ON"
"12/7/2019 18:15",54.2,"ON"
"12/7/2019 18:30",60.3,"ON"
"12/7/2019 18:45",64.8,"ON"
"12/7/2019 19:00",68.3,"ON"
"12/7/2019 19:15",87.1,"ON"
"12/7/2019 19:30",98.1,"ON"
"12/7/2019 19:45",99,"ON"
"12/7/2019 20:00",99.6,"ON"
"12/7/2019 20:15",107.8,"ON"
"12/7/2019 20:30",101.5,"ON"
"12/7/2019 20:45",83.1,"ON"
"12/7/2019 21:00",83,"ON"
"12/7/2019 21:15",83.4,"ON"
"12/7/2019 21:30",84,"ON"
"12/7/2019 21:45",73.3,"ON"
"12/7/2019 22:00",75.3,"ON"
"12/7/2019 22:15",101.4,"ON"
"12/7/2019 22:30",72.9,"ON"
"12/7/2019 22:45",90.2,"ON"
"12/7/2019 23:00",116.3,"ON"
"12/7/2019 23:15",90.9,"ON"
"12/7/2019 23:30",88.6,"ON"
"12/7/2019 23:45",85,"ON"
"12/8/2019 0:00",89.2,"ON"
"12/8/2019 0:15",97.5,"ON"
"12/8/2019 0:30",88.1,"ON"
"12/8/2019 0:45",91.9,"ON"
"12/8/2019 1:00",95.6,"ON"
"12/8/2019 1:15",99.5,"ON"
"12/8/2019 1:30",94.3,"ON"
"12/8/2019 1:45",77.8,"ON"
"12/8/2019 2:00",70.7,"ON"
"12/8/2019 2:15",79.6,"ON"
"12/8/2019 2:30",76.4,"ON"
"12/8/2019 2:45",93,"ON"
"12/8/2019 3:00",95,"ON"
"12/8/2019 3:15",97.4,"ON"
"12/8/2019 3:30",91.7,"ON"
"12/8/2019 3:45",86.7,"ON"
"12/8/2019 4:00",83.9,"ON"
"12/8/2019 4:15",84.8,"ON"
"12/8/2019 4:30",77.4,"ON"
"12/8/2019 4:45",75.8,"ON"
"12/8/2019 5:00",74.7,"ON"
"12/8/2019 5:15",95.4,"ON"
"12/8/2019 5:30",97.9,"ON"
"12/8/2019 5:45",103.4,"ON"
"12/8/2019 6:00",82.6,"ON"
"12/8/2019 6:15",113,"ON"
"12/8/2019 6:30",110.6,"ON"
"12/8/2019 6:45",116.5,"ON"
"12/8/2019 7:00",96.6,"ON"
"12/8/2019 7:15",91,"ON"
"12/8/2019 7:30",74.3,"ON"
"12/8/2019 7:45",60.7,"ON"
"12/8/2019 8:00",71.7,"ON"
"12/8/2019 8:15",72.5,"ON"
"12/8/2019 8:30",74.3,"ON"
"12/8/2019 8:45",69.9,"ON"
"12/8/2019 9:00",69.4,"ON"
"12/8/2019 9:15",63,"ON"
"12/8/2019 9:30",66.8,"ON"
"12/8/2019 9:45",63.6,"ON"
"12/8/2019 10:00",64.8,"ON"
"12/8/2019 10:15",58.6,"ON"
"12/8/2019 10:30",62.7,"ON"
"12/8/2019 10:45",65.3,"ON"
"12/8/2019 11:00",67.8,"ON"
"12/8/2019 11:15",86,"ON"
"12/8/2019 11:30",94.3,"ON"
"12/8/2019 11:45",87.7,"ON"
"12/8/2019 12:00",94.5,"ON"
"12/8/2019 12:15",110.4,"ON"
"12/8/2019 12:30",113.5,"ON"
"12/8/2019 12:45",110.3,"ON"
"12/8/2019 13:00",116.8,"ON"
"12/8/2019 13:15",116.3,"ON"
"12/8/2019 13:30",127.7,"ON"
"12/8/2019 13:45",121.8,"ON"
"12/8/2019 14:00",142.4,"ON"
"12/8/2019 14:15",133.6,"ON"
"12/8/2019 14:30",143.5,"ON"
"12/8/2019 14:45",145.5,"ON"
"12/8/2019 15:00",138.4,"ON"
"12/8/2019 15:15",145.1,"ON"
"12/8/2019 15:30",103.7,"ON"
"12/8/2019 15:45",68.5,"ON"
"12/8/2019 16:00",54,"ON"
"12/8/2019 16:15",67.4,"ON"
"12/8/2019 16:30",60.2,"ON"
"12/8/2019 16:45",44,"ON"
"12/8/2019 17:00",39.1,"ON"
"12/8/2019 17:15",64.8,"ON"
"12/8/2019 17:30",78.3,"ON"
"12/8/2019 17:45",52.4,"ON"
"12/8/2019 18:00",38.2,"ON"
"12/8/2019 18:15",31.1,"ON"
"12/8/2019 18:30",38,"ON"
"12/8/2019 18:45",43.5,"ON"
"12/8/2019 19:00",46,"ONREG"
"12/8/2019 19:15",52.8,"ONREG"
"12/8/2019 19:30",51.6,"ONREG"
"12/8/2019 19:45",70.8,"ONREG"
"12/8/2019 20:00",102.5,"ONREG"
"12/8/2019 20:15",124.7,"ONREG"
"12/8/2019 20:30",137.1,"ONREG"
"12/8/2019 20:45",128.3,"ONREG"
"12/8/2019 21:00",119.1,"ONREG"
"12/8/2019 21:15",108,"ONREG"
"12/8/2019 21:30",99.2,"ONREG"
"12/8/2019 21:45",96.2,"ONREG"
"12/8/2019 22:00",100,"ONREG"
"12/8/2019 22:15",108.9,"ONREG"
"12/8/2019 22:30",108.2,"ONREG"
"12/8/2019 22:45",95.1,"ONREG"
"12/8/2019 23:00",82,"ONREG"
"12/8/2019 23:15",67.9,"ONREG"
"12/8/2019 23:30",78.3,"ONREG"
"12/8/2019 23:45",76.6,"ONREG"
"12/9/2019 0:00",71.9,"ONREG"
"12/9/2019 0:15",59.2,"ONREG"
"12/9/2019 0:30",56.8,"ONREG"
"12/9/2019 0:45",45.1,"ONREG"
"12/9/2019 1:00",37.2,"ONREG"
"12/9/2019 1:15",47.1,"ONREG"
"12/9/2019 1:30",44.1,"ONREG"
"12/9/2019 1:45",34.4,"ONREG"
"12/9/2019 2:00",39.7,"ON"
"12/9/2019 2:15",38,"ON"
"12/9/2019 2:30",34.9,"ON"
"12/9/2019 2:45",40.3,"ON"
"12/9/2019 3:00",31.5,"ON"
"12/9/2019 3:15",35.2,"ON"
"12/9/2019 3:30",41.4,"ON"
"12/9/2019 3:45",38.4,"ON"
"12/9/2019 4:00",36.7,"ON"
"12/9/2019 4:15",35.8,"ON"
"12/9/2019 4:30",27.8,"ON"
"12/9/2019 4:45",27.7,"ON"
"12/9/2019 5:00",26.2,"ON"
"12/9/2019 5:15",26.4,"ON"
"12/9/2019 5:30",39.3,"ON"
"12/9/2019 5:45",43.3,"ON"
"12/9/2019 6:00",43,"ON"
"12/9/2019 6:15",40.3,"ON"
"12/9/2019 6:30",45.1,"ON"
"12/9/2019 6:45",43.8,"ON"
"12/9/2019 7:00",36.4,"ON"
"12/9/2019 7:15",33.2,"ON"
"12/9/2019 7:30",40.2,"ON"
"12/9/2019 7:45",47.1,"ON"
"12/9/2019 8:00",57.1,"ON"
"12/9/2019 8:15",60.8,"ON"
"12/9/2019 8:30",69.7,"ON"
"12/9/2019 8:45",67.8,"ON"
"12/9/2019 9:00",76.5,"ON"
"12/9/2019 9:15",94.4,"ON"
"12/9/2019 9:30",88.5,"ON"
"12/9/2019 9:45",59.4,"ON"
"12/9/2019 10:00",44.6,"ON"
"12/9/2019 10:15",39.8,"ON"
"12/9/2019 10:30",64.3,"ON"
"12/9/2019 10:45",91.1,"ON"
"12/9/2019 11:00",102.9,"ON"
"12/9/2019 11:15",92.6,"ON"
"12/9/2019 11:30",62.3,"ON"
"12/9/2019 11:45",55.3,"ON"
"12/9/2019 12:00",64.7,"ON"
"12/9/2019 12:15",93.4,"ON"
"12/9/2019 12:30",123.6,"ON"
"12/9/2019 12:45",101.9,"ON"
"12/9/2019 13:00",121.8,"ON"
"12/9/2019 13:15",141.6,"ON"
"12/9/2019 13:30",90.2,"ON"
"12/9/2019 13:45",71.8,"ON"
"12/9/2019 14:00",52,"ON"
"12/9/2019 14:15",73.2,"ON"
"12/9/2019 14:30",99.3,"ON"
"12/9/2019 14:45",66.9,"ON"
"12/9/2019 15:00",43.6,"ON"
"12/9/2019 15:15",34.6,"ON"
"12/9/2019 15:30",22.5,"ON"
"12/9/2019 15:45",19.6,"ON"
"12/9/2019 16:00",55.8,"ON"
"12/9/2019 16:15",55,"ON"
"12/9/2019 16:30",74.7,"ON"
"12/9/2019 16:45",96.8,"ON"
"12/9/2019 17:00",119,"ON"
"12/9/2019 17:15",133.5,"ON"
"12/9/2019 17:30",139.6,"ON"
"12/9/2019 17:45",137.1,"ON"
"12/9/2019 18:00",118.5,"ON"
"12/9/2019 18:15",114.9,"ON"
"12/9/2019 18:30",90,"ON"
"12/9/2019 18:45",64.6,"ON"
"12/9/2019 19:00",67.3,"ON"
"12/9/2019 19:15",61.1,"ON"
"12/9/2019 19:30",49.1,"ON"
"12/9/2019 19:45",49.9,"ON"
"12/9/2019 20:00",53.7,"ON"
"12/9/2019 20:15",56.8,"ON"
"12/9/2019 20:30",71.7,"ON"
"12/9/2019 20:45",77.8,"ON"
"12/9/2019 21:00",79.4,"ON"
"12/9/2019 21:15",103.4,"ON"
"12/9/2019 21:30",127.7,"ON"
"12/9/2019 21:45",109.3,"ON"
"12/9/2019 22:00",134,"ON"
"12/9/2019 22:15",119.6,"ON"
"12/9/2019 22:30",123.5,"ON"
"12/9/2019 22:45",142.1,"ON"
"12/9/2019 23:00",126.9,"ON"
"12/9/2019 23:15",105.5,"ON"
"12/9/2019 23:30",90.7,"ON"
"12/9/2019 23:45",90.1,"ON"
"12/10/2019 0:00",117.1,"ONREG"
"12/10/2019 0:15",110.7,"ONREG"
"12/10/2019 0:30",124.3,"ONREG"
"12/10/2019 0:45",105.2,"ONREG"
"12/10/2019 1:00",112.1,"ONREG"
"12/10/2019 1:15",143,"ONREG"
"12/10/2019 1:30",134,"ONREG"
"12/10/2019 1:45",131.2,"ONREG"
"12/10/2019 2:00",133.2,"ONREG"
"12/10/2019 2:15",118.2,"ONREG"
"12/10/2019 2:30",101.1,"ONREG"
"12/10/2019 2:45",84.9,"ONREG"
"12/10/2019 3:00",92.8,"ON"
"12/10/2019 3:15",73.5,"ON"
"12/10/2019 3:30",57.9,"ON"
"12/10/2019 3:45",56.5,"ON"
"12/10/2019 4:00",53.7,"ON"
"12/10/2019 4:15",45,"ON"
"12/10/2019 4:30",48.4,"ON"
"12/10/2019 4:45",53.1,"ON"
"12/10/2019 5:00",64.7,"ON"
"12/10/2019 5:15",48.8,"ON"
"12/10/2019 5:30",54.6,"ON"
"12/10/2019 5:45",57.2,"ON"
"12/10/2019 6:00",39.9,"ON"
"12/10/2019 6:15",34.2,"ON"
"12/10/2019 6:30",31,"ON"
"12/10/2019 6:45",29.1,"ON"
"12/10/2019 7:00",29,"ON"
"12/10/2019 7:15",34.2,"ON"
"12/10/2019 7:30",38.4,"ON"
"12/10/2019 7:45",48.5,"ON"
"12/10/2019 8:00",45.9,"ON"
"12/10/2019 8:15",21.3,"ON"
"12/10/2019 8:30",17.5,"ON"
"12/10/2019 8:45",15.4,"ON"
"12/10/2019 9:00",3.3,"ON"
"12/10/2019 9:15",3.3,"ON"
"12/10/2019 9:30",9.5,"ON"
"12/10/2019 9:45",1,"ON"
"12/10/2019 10:00",0.1,"ON"
"12/10/2019 10:15",3.6,"ON"
"12/10/2019 10:30",6.5,"ON"
"12/10/2019 10:45",4.6,"ON"
"12/10/2019 11:00",0,"ON"
"12/10/2019 11:15",3.5,"ON"
"12/10/2019 11:30",1.4,"ON"
"12/10/2019 11:45",0.8,"ON"
"12/10/2019 12:00",5.3,"ON"
"12/10/2019 12:15",1.5,"ON"
"12/10/2019 12:30",0,"ON"
"12/10/2019 12:45",0,"ON"
"12/10/2019 13:00",0,"ON"
"12/10/2019 13:15",0,"ON"
"12/10/2019 13:30",0,"ON"
"12/10/2019 13:45",0,"ON"
"12/10/2019 14:00",0,"ON"
"12/10/2019 14:15",0,"ON"
"12/10/2019 14:30",0,"ON"
"12/10/2019 14:45",0,"ON"
"12/10/2019 15:00",0,"ON"
"12/10/2019 15:15",0,"ON"
"12/10/2019 15:30",0,"ON"
"12/10/2019 15:45",0,"ON"
"12/10/2019 16:00",0,"ON"
"12/10/2019 16:15",0,"ON"
"12/10/2019 16:35",0,"ON"
"12/10/2019 16:45",0,"ON"
"12/10/2019 17:00",0,"ON"
"12/10/2019 17:15",0,"ON"
"12/10/2019 17:30",0,"ON"
"12/10/2019 17:45",0,"ON"
"12/10/2019 18:00",0,"ON"
"12/10/2019 18:15",0,"ON"
"12/10/2019 18:30",0,"ON"
"12/10/2019 18:45",0,"ON"
"12/10/2019 19:00",3.1,"ON"
"12/10/2019 19:15",5.2,"ON"
"12/10/2019 19:30",4.1,"ON"
"12/10/2019 19:45",3.9,"ON"
"12/10/2019 20:00",6,"ON"
"12/10/2019 20:15",8.4,"ON"
"12/10/2019 20:30",9,"ON"
"12/10/2019 20:45",8.3,"ON"
"12/10/2019 21:00",7.7,"ON"
"12/10/2019 21:15",10.3,"ON"
"12/10/2019 21:30",11.1,"ON"
"12/10/2019 21:45",11,"ON"
"12/10/2019 22:00",9.1,"ON"
"12/10/2019 22:15",10.6,"ON"
"12/10/2019 22:30",13,"ON"
"12/10/2019 22:45",17.1,"ON"
"12/10/2019 23:00",16.3,"ON"
"12/10/2019 23:15",14.2,"ON"
"12/10/2019 23:30",13.3,"ON"
"12/10/2019 23:45",12.4,"ON"
"12/30/2019 0:00",0,"ON"
"12/30/2019 0:15",0,"ON"
"12/30/2019 0:30",0,"ON"
"12/30/2019 0:45",0,"ON"
"12/30/2019 1:00",0,"ON"
"12/30/2019 1:15",0,"ON"
"12/30/2019 1:30",0,"ON"
"12/30/2019 1:45",0,"ON"
"12/30/2019 2:00",0,"ON"
"12/30/2019 2:15",0,"ON"
"12/30/2019 2:30",0,"ON"
"12/30/2019 2:45",0,"ON"
"12/30/2019 3:00",0,"ON"
"12/30/2019 3:15",0,"ON"
"12/30/2019 3:30",0,"ON"
"12/30/2019 3:45",0,"ON"
"12/30/2019 4:00",0,"ON"
"12/30/2019 4:15",0,"ON"
"12/30/2019 4:30",0,"ON"
"12/30/2019 4:45",0,"ON"
"12/30/2019 5:00",0,"ON"
"12/30/2019 5:15",0,"ON"
"12/30/2019 5:30",0,"ON"
"12/30/2019 5:45",0,"ON"
"12/30/2019 6:00",0,"ON"
"12/30/2019 6:15",0,"ON"
"12/30/2019 6:30",0,"ON"
"12/30/2019 6:45",0,"ON"
"12/30/2019 7:00",7.4,"ON"
"12/30/2019 7:15",41.9,"ON"
"12/30/2019 7:30",36.4,"ON"
"12/30/2019 7:45",35.8,"ON"
"12/30/2019 8:00",35.6,"ON"
"12/30/2019 8:15",33.8,"ON"
"12/30/2019 8:30",31.9,"ON"
"12/30/2019 8:45",34.8,"ON"
"12/30/2019 9:00",37.2,"ON"
"12/30/2019 9:15",37.2,"ON"
"12/30/2019 9:30",35.7,"ON"
"12/30/2019 9:45",34.4,"ON"
"12/30/2019 10:00",31.8,"ON"
"12/30/2019 10:15",25.6,"ON"
"12/30/2019 10:30",22.3,"ON"
"12/30/2019 10:45",19.6,"ON"
"12/30/2019 11:00",15,"ON"
"12/30/2019 11:15",13.9,"ON"
"12/30/2019 11:30",9.6,"ON"
"12/30/2019 11:45",5.9,"ON"
"12/30/2019 12:00",2.6,"ON"
"12/30/2019 12:15",0.4,"ON"
"12/30/2019 12:30",0,"ON"
"12/30/2019 12:45",0,"ON"
"12/30/2019 13:00",0,"ON"
"12/30/2019 13:15",0,"ON"
"12/30/2019 13:30",0,"ON"
"12/30/2019 13:45",0,"ON"
"12/30/2019 14:00",0,"ON"
"12/30/2019 14:15",0,"ON"
"12/30/2019 14:30",0,"ON"
"12/30/2019 14:45",0,"ON"
"12/30/2019 15:00",0,"ON"
"12/30/2019 15:15",0,"ON"
"12/30/2019 15:30",0.1,"ON"
"12/30/2019 15:45",1.1,"ON"
"12/30/2019 16:00",1.2,"ON"
"12/30/2019 16:15",0.7,"ON"
"12/30/2019 16:30",0.5,"ON"
"12/30/2019 16:45",0.7,"ON"
"12/30/2019 17:00",2.1,"ON"
"12/30/2019 17:15",3.6,"ON"
"12/30/2019 17:30",6.8,"ON"
"12/30/2019 17:45",9.6,"ON"
"12/30/2019 18:00",10.8,"ON"
"12/30/2019 18:15",9.5,"ON"
"12/30/2019 18:30",8,"ON"
"12/30/2019 18:45",6.9,"ON"
"12/30/2019 19:00",6.2,"ON"
"12/30/2019 19:15",3.6,"ON"
"12/30/2019 19:30",2,"ON"
"12/30/2019 19:45",1.4,"ON"
"12/30/2019 20:00",0.4,"ON"
"12/30/2019 20:15",0,"ON"
"12/30/2019 20:30",0,"ON"
"12/30/2019 20:45",0.7,"ON"
"12/30/2019 21:00",0.4,"ON"
"12/30/2019 21:15",0,"ON"
"12/30/2019 21:30",0,"ON"
"12/30/2019 21:45",0,"ON"
"12/30/2019 22:00",0,"ON"
"12/30/2019 22:15",0,"ON"
"12/30/2019 22:30",0,"ON"
"12/30/2019 22:45",0,"ON"
"12/30/2019 23:00",0,"ON"
"12/30/2019 23:15",0,"ON"
"12/30/2019 23:30",0,"ON"
"12/30/2019 23:45",0,"ON"
"12/31/2019 0:00",0,"ON"
"12/31/2019 0:15",0,"ON"
"12/31/2019 0:30",0,"ON"
"12/31/2019 0:45",0,"ON"
"12/31/2019 1:00",0,"ON"
"12/31/2019 1:15",0,"ON"
"12/31/2019 1:30",0,"ON"
"12/31/2019 1:45",0,"ON"
"12/31/2019 2:00",0,"ON"
"12/31/2019 2:15",0,"ON"
"12/31/2019 2:30",0,"ON"
"12/31/2019 2:45",0,"ON"
"12/31/2019 3:00",0,"ON"
"12/31/2019 3:15",0,"ON"
"12/31/2019 3:30",0,"ON"
"12/31/2019 3:45",0,"ON"
"12/31/2019 4:00",0,"ON"
"12/31/2019 4:15",0,"ON"
"12/31/2019 4:30",0,"ON"
"12/31/2019 4:45",0,"ON"
"12/31/2019 5:00",0,"ON"
"12/31/2019 5:15",0,"ON"
"12/31/2019 5:30",0,"ON"
"12/31/2019 5:45",0,"ON"
"12/31/2019 6:00",0,"ON"
"12/31/2019 6:15",0,"ON"
"12/31/2019 6:30",0,"ON"
"12/31/2019 6:45",0,"ON"
"12/31/2019 7:00",0,"ON"
"12/31/2019 7:15",0,"ON"
"12/31/2019 7:30",0,"ON"
"12/31/2019 7:45",0,"ON"
"12/31/2019 8:00",0,"ON"
"12/31/2019 8:15",0,"ON"
"12/31/2019 8:30",0,"ON"
"12/31/2019 8:45",0,"ON"
"12/31/2019 9:00",0,"ON"
"12/31/2019 9:15",0,"ON"
"12/31/2019 9:30",0,"ON"
"12/31/2019 9:45",0,"ON"
"12/31/2019 10:00",0,"ON"
"12/31/2019 10:15",0,"ON"
"12/31/2019 10:30",2.7,"ON"
"12/31/2019 10:45",2.6,"ON"
"12/31/2019 11:00",5.4,"ON"
"12/31/2019 11:15",7.5,"ON"
"12/31/2019 11:30",5.2,"ON"
"12/31/2019 11:45",8,"ON"
"12/31/2019 12:00",6.3,"ON"
"12/31/2019 12:15",10.1,"ON"
"12/31/2019 12:30",14.6,"ON"
"12/31/2019 12:45",12.7,"ON"
"12/31/2019 13:00",18,"ON"
"12/31/2019 13:15",21.8,"ON"
"12/31/2019 13:30",19.7,"ON"
"12/31/2019 13:45",15.7,"ON"
"12/31/2019 14:00",12.3,"ON"
"12/31/2019 14:15",13,"ON"
"12/31/2019 14:30",14.3,"ON"
"12/31/2019 14:45",15.6,"ON"
"12/31/2019 15:00",15.1,"ON"
"12/31/2019 15:15",15.8,"ON"
"12/31/2019 15:30",18.2,"ON"
"12/31/2019 15:45",16.3,"ON"
"12/31/2019 16:00",14.7,"ON"
"12/31/2019 16:15",14.5,"ON"
"12/31/2019 16:30",17.6,"ON"
"12/31/2019 16:45",11.6,"ON"
"12/31/2019 17:00",10,"ON"
"12/31/2019 17:15",5.3,"ON"
"12/31/2019 17:30",6.5,"ON"
"12/31/2019 17:45",4.9,"ON"
"12/31/2019 18:00",4.9,"ON"
"12/31/2019 18:15",8.6,"ON"
"12/31/2019 18:30",13.2,"ON"
"12/31/2019 18:45",18.9,"ON"
"12/31/2019 19:00",23.2,"ON"
"12/31/2019 19:15",25.9,"ON"
"12/31/2019 19:30",30,"ON"
"12/31/2019 19:45",36.3,"ON"
"12/31/2019 20:00",48.5,"ON"
"12/31/2019 20:15",61.4,"ON"
"12/31/2019 20:30",67.2,"ON"
"12/31/2019 20:45",78.3,"ON"
"12/31/2019 21:00",63.9,"ON"
"12/31/2019 21:15",52.6,"ON"
"12/31/2019 21:30",47.1,"ON"
"12/31/2019 21:45",33.5,"ON"
"12/31/2019 22:00",28.8,"ON"
"12/31/2019 22:15",42.2,"ON"
"12/31/2019 22:30",49.6,"ON"
