"Interval.Time","Interval.Value"
"11/02/2019 11:29:59",0.601893
"11/02/2019 11:44:59",0.230946
"11/02/2019 11:59:59",0
"11/02/2019 12:14:59",0
"11/02/2019 12:29:59",0
"11/02/2019 12:44:59",0
"11/02/2019 12:59:59",0
"11/02/2019 13:14:59",0
"11/02/2019 13:29:59",0
"11/02/2019 13:44:59",0
"11/02/2019 13:59:59",0
"11/02/2019 14:14:59",0
"11/02/2019 14:29:59",0
"11/02/2019 14:44:59",0.002216
"11/02/2019 14:59:59",0.2156629999
"11/02/2019 15:14:59",0.72221
"11/02/2019 15:29:59",1.2144569999
"11/02/2019 15:44:59",1.946922
"11/02/2019 15:59:59",2.3817119999
"11/02/2019 16:14:59",3.1267809999
"11/02/2019 16:29:59",3.3933089999
"11/02/2019 16:44:59",3.4203709999
"11/02/2019 16:59:59",3.598868
"11/02/2019 17:14:59",3.788459
"11/02/2019 17:29:59",3.975086
"11/02/2019 17:44:59",4.844381
"11/02/2019 17:59:59",5.769095
"11/02/2019 18:14:59",6.2630249999
"11/02/2019 18:29:59",6.240445
"11/02/2019 18:44:59",6.654118
"11/02/2019 18:59:59",6.730557
"11/02/2019 19:14:59",7.1152699999
"11/02/2019 19:29:59",7.5184379999
"11/02/2019 19:44:59",7.5576059999
"11/02/2019 19:59:59",7.5077489999
"11/02/2019 20:14:59",7.6475049999
"11/02/2019 20:29:59",8.9933639999
"11/02/2019 20:44:59",12.69515
"11/02/2019 20:59:59",14.45121
"11/02/2019 21:14:59",18.3181699999
"11/02/2019 21:29:59",21.02504
"11/02/2019 21:44:59",22.23291
"11/02/2019 21:59:59",24.04963
"11/02/2019 22:14:59",24.97448
"11/02/2019 22:29:59",26.08162
"11/02/2019 22:44:59",28.0751099999
"11/02/2019 22:59:59",25.76621
"11/02/2019 23:14:59",23.79013
"11/02/2019 23:29:59",24.11776
"11/02/2019 23:44:59",23.73016
"11/02/2019 23:59:59",24.7791
"11/03/2019 00:14:59",26.5769899999
"11/03/2019 00:29:59",26.9176
"11/03/2019 00:44:59",28.08809
"11/03/2019 00:59:59",29.8981299999
"11/03/2019 01:14:59",31.40954
"11/03/2019 01:14:59",27.61862
"11/03/2019 01:29:59",30.19284
"11/03/2019 01:29:59",30.79308
"11/03/2019 01:44:59",29.3195599999
"11/03/2019 01:44:59",32.1176499999
"11/03/2019 01:59:59",27.9412699999
"11/03/2019 01:59:59",32.1764999999
"11/03/2019 02:14:59",33.1755
"11/03/2019 02:29:59",33.85239
"11/03/2019 02:44:59",33.77778
"11/03/2019 02:59:59",33.43797
"11/03/2019 03:14:59",34.2113
"11/03/2019 03:29:59",34.8041399999
"11/03/2019 03:44:59",34.46641
"11/03/2019 03:59:59",34.5549699999
"11/03/2019 04:14:59",34.7603599999
"11/03/2019 04:29:59",34.31808
"11/03/2019 04:44:59",33.82029
"11/03/2019 04:59:59",33.2911599999
"11/03/2019 05:14:59",33.7151799999
"11/03/2019 05:29:59",32.9269099999
"11/03/2019 05:44:59",31.4192199999
"11/03/2019 05:59:59",31.69787
"11/03/2019 06:14:59",34.05659
"11/03/2019 06:29:59",32.0274599999
"11/03/2019 06:44:59",32.88716
"11/03/2019 06:59:59",32.3543499999
"11/03/2019 07:14:59",33.3846399999
"11/03/2019 07:29:59",32.0976
"11/03/2019 07:44:59",32.5386499999
"11/03/2019 07:59:59",30.73345
"11/03/2019 08:14:59",28.95458
"11/03/2019 08:29:59",30.0265099999
"11/03/2019 08:44:59",27.96694
"11/03/2019 08:59:59",28.06185
"11/03/2019 09:14:59",24.7252
"11/03/2019 09:29:59",21.81199
"11/03/2019 09:44:59",24.5973399999
"11/03/2019 09:59:59",19.8735
"11/03/2019 10:14:59",23.96656
"11/03/2019 10:29:59",25.90081
"11/03/2019 10:44:59",29.63472
"11/03/2019 10:59:59",23.3213
"11/03/2019 11:14:59",18.67332
"11/03/2019 11:29:59",24.65021
"11/03/2019 11:44:59",31.34714
"11/03/2019 11:59:59",29.378
"11/03/2019 12:14:59",29.41888
"11/03/2019 12:29:59",27.99743
"11/03/2019 12:44:59",26.58942
"11/03/2019 12:59:59",26.37257
"11/03/2019 13:14:59",26.31858
"11/03/2019 13:29:59",26.3124199999
"11/03/2019 13:44:59",24.0693699999
"11/03/2019 13:59:59",22.2374
"11/03/2019 14:14:59",20.47192
"11/03/2019 14:29:59",18.1207099999
"11/03/2019 14:44:59",17.07184
"11/03/2019 14:59:59",18.75235
"11/03/2019 15:14:59",20.00946
"11/03/2019 15:29:59",19.8066
