"SCED.Time.Stamp","HSL","Telemetered.Resource.Status"
"11/29/2019 16:00",160.5,"ON"
"11/29/2019 16:15",157.4,"ON"
"11/29/2019 16:30",146.6,"ON"
"11/29/2019 16:45",149.1,"ON"
"11/29/2019 17:00",133.3,"ON"
"11/29/2019 17:15",129.1,"ON"
"11/29/2019 17:30",128.6,"ON"
"11/29/2019 17:45",128.8,"ON"
"11/29/2019 18:00",138.8,"ON"
"11/29/2019 18:15",146.2,"ON"
"11/29/2019 18:30",148.9,"ON"
"11/29/2019 18:45",153,"ON"
"11/29/2019 19:00",157.7,"ON"
"11/29/2019 19:15",158.4,"ON"
"11/29/2019 19:30",152.4,"ON"
"11/29/2019 19:45",160.8,"ON"
"11/29/2019 20:00",159.5,"ON"
"11/29/2019 20:15",161.8,"ON"
"11/29/2019 20:30",161.8,"ON"
"11/29/2019 20:45",163.1,"ON"
"11/29/2019 21:00",161.9,"ON"
"11/29/2019 21:15",160.3,"ON"
"11/29/2019 21:30",162.2,"ON"
"11/29/2019 21:45",162.1,"ON"
"11/29/2019 22:00",162.8,"ON"
"11/29/2019 22:15",162.5,"ON"
"11/29/2019 22:30",161.6,"ON"
"11/29/2019 22:45",158.2,"ON"
"11/29/2019 23:00",159.5,"ON"
"11/29/2019 23:15",160.9,"ON"
"11/29/2019 23:30",161.6,"ON"
"11/29/2019 23:45",161.1,"ON"
"11/30/2019 0:00",151.7,"ON"
"11/30/2019 0:15",126.4,"ON"
"11/30/2019 0:30",79.6,"ON"
"11/30/2019 0:45",62.6,"ON"
"11/30/2019 1:00",48.9,"ON"
"11/30/2019 1:15",58.8,"ON"
"11/30/2019 1:30",57.8,"ON"
"11/30/2019 1:45",47,"ON"
"11/30/2019 2:00",43.4,"ON"
"11/30/2019 2:15",50.6,"ON"
"11/30/2019 2:30",37.3,"ON"
"11/30/2019 2:45",31.8,"ON"
"11/30/2019 3:00",36.1,"ON"
"11/30/2019 3:15",41.1,"ON"
"11/30/2019 3:30",32.7,"ON"
"11/30/2019 3:45",33.8,"ON"
"11/30/2019 4:00",25,"ON"
"11/30/2019 4:15",23,"ON"
"11/30/2019 4:30",13.7,"ON"
"11/30/2019 4:45",14,"ON"
"11/30/2019 5:00",11.4,"ON"
"11/30/2019 5:15",13.6,"ON"
"11/30/2019 5:30",11.3,"ON"
"11/30/2019 5:45",10.4,"ON"
"11/30/2019 6:00",20.2,"ON"
"11/30/2019 6:15",42.5,"ON"
"11/30/2019 6:30",57.3,"ON"
"11/30/2019 6:45",52.1,"ON"
"11/30/2019 7:00",39.1,"ON"
"11/30/2019 7:15",33.7,"ON"
"11/30/2019 7:30",27.9,"ON"
"11/30/2019 7:45",31.6,"ON"
"11/30/2019 8:00",39.2,"ON"
"11/30/2019 8:15",46.3,"ON"
"11/30/2019 8:30",54.1,"ON"
"11/30/2019 8:45",30.3,"ON"
"11/30/2019 9:00",51,"ON"
"11/30/2019 9:15",37.5,"ON"
"11/30/2019 9:30",31.7,"ON"
"11/30/2019 9:45",24.7,"ON"
"11/30/2019 10:00",59.9,"ON"
"11/30/2019 10:15",61.4,"ON"
"11/30/2019 10:30",90.6,"ON"
"11/30/2019 10:45",105.9,"ON"
"11/30/2019 11:00",107.8,"ON"
"11/30/2019 11:15",77.5,"ON"
"11/30/2019 11:30",64.2,"ON"
"11/30/2019 11:45",61,"ON"
"11/30/2019 12:00",58.2,"ON"
"11/30/2019 12:15",56.2,"ON"
"11/30/2019 12:30",48.7,"ON"
"11/30/2019 12:45",36.9,"ON"
"11/30/2019 13:00",53.5,"ON"
"11/30/2019 13:15",90.2,"ON"
"11/30/2019 13:30",92.7,"ON"
"11/30/2019 13:45",101.6,"ON"
"11/30/2019 14:00",119.3,"ON"
"11/30/2019 14:15",99.7,"ON"
"11/30/2019 14:30",100.4,"ON"
"11/30/2019 14:45",103.5,"ON"
"11/30/2019 15:00",102.6,"ON"
"11/30/2019 15:15",81.3,"ON"
"11/30/2019 15:30",78.2,"ON"
"11/30/2019 15:45",60.3,"ON"
"11/30/2019 16:00",69.8,"ON"
"11/30/2019 16:15",73.8,"ON"
"11/30/2019 16:30",76.6,"ON"
"11/30/2019 16:45",55.9,"ON"
"11/30/2019 17:00",80.3,"ON"
"11/30/2019 17:15",93.7,"ON"
"11/30/2019 17:30",62.3,"ON"
"11/30/2019 17:45",57.5,"ON"
"11/30/2019 18:00",49,"ON"
"11/30/2019 18:15",50.9,"ON"
"11/30/2019 18:30",59,"ON"
"11/30/2019 18:45",64.1,"ON"
"11/30/2019 19:00",75.5,"ON"
"11/30/2019 19:15",64.5,"ON"
"11/30/2019 19:30",77.2,"ON"
"11/30/2019 19:45",113.2,"ON"
"11/30/2019 20:00",97.2,"ON"
"11/30/2019 20:15",74.2,"ON"
"11/30/2019 20:30",88.5,"ON"
"11/30/2019 20:45",67.9,"ON"
"11/30/2019 21:00",88.2,"ON"
"11/30/2019 21:15",121.8,"ON"
"11/30/2019 21:30",106.9,"ON"
"11/30/2019 21:45",81.7,"ON"
"11/30/2019 22:00",72.1,"ON"
"11/30/2019 22:15",70.5,"ON"
"11/30/2019 22:30",96.7,"ON"
"11/30/2019 22:45",106.6,"ON"
"11/30/2019 23:00",96.2,"ON"
"11/30/2019 23:15",107.9,"ON"
"11/30/2019 23:30",95.8,"ON"
"11/30/2019 23:45",112.5,"ON"
"12/1/2019 0:00",119.5,"ON"
"12/1/2019 0:15",105.6,"ON"
"12/1/2019 0:30",123.3,"ON"
"12/1/2019 0:45",97.3,"ON"
"12/1/2019 1:00",112.1,"ON"
"12/1/2019 1:15",81.3,"ON"
"12/1/2019 1:30",100.9,"ON"
"12/1/2019 1:45",97.8,"ON"
"12/1/2019 2:00",104.7,"ON"
"12/1/2019 2:15",89.2,"ON"
"12/1/2019 2:30",94.7,"ON"
"12/1/2019 2:45",90.6,"ON"
"12/1/2019 3:00",79.9,"ON"
"12/1/2019 3:15",67.3,"ON"
"12/1/2019 3:30",86.8,"ON"
"12/1/2019 3:45",119,"ON"
"12/1/2019 4:00",137.2,"ON"
"12/1/2019 4:15",88.3,"ON"
"12/1/2019 4:30",82.8,"ON"
"12/1/2019 4:45",62.3,"ON"
"12/1/2019 5:00",62.7,"ON"
"12/1/2019 5:15",71.2,"ON"
"12/1/2019 5:30",88.1,"ON"
"12/1/2019 5:45",81.1,"ON"
"12/1/2019 6:00",80.7,"ON"
"12/1/2019 6:15",89.2,"ON"
"12/1/2019 6:30",84,"ON"
"12/1/2019 6:45",87.6,"ON"
"12/1/2019 7:00",65.4,"ON"
"12/1/2019 7:15",54.9,"ON"
"12/1/2019 7:30",51.1,"ON"
"12/1/2019 7:45",49.5,"ON"
"12/1/2019 8:00",37,"ON"
"12/1/2019 8:15",34.6,"ON"
"12/1/2019 8:30",29.2,"ON"
"12/1/2019 8:45",15.7,"ON"
"12/1/2019 9:00",23.9,"ON"
"12/1/2019 9:15",31.7,"ON"
"12/1/2019 9:30",24.3,"ON"
"12/1/2019 9:45",30.3,"ON"
"12/1/2019 10:00",48.9,"ON"
"12/1/2019 10:15",52.4,"ON"
"12/1/2019 10:30",55.8,"ON"
"12/1/2019 10:45",62.1,"ON"
"12/1/2019 11:00",47.3,"ON"
"12/1/2019 11:15",37.1,"ON"
"12/1/2019 11:30",33,"ON"
"12/1/2019 11:45",22.3,"ON"
"12/1/2019 12:00",21,"ON"
"12/1/2019 12:15",19.7,"ON"
"12/1/2019 12:30",19.6,"ON"
"12/1/2019 12:45",12.7,"ON"
"12/1/2019 13:00",12.9,"ON"
"12/1/2019 13:15",11.4,"ON"
"12/1/2019 13:30",11.1,"ON"
"12/1/2019 13:45",8.1,"ON"
"12/1/2019 14:00",11,"ON"
"12/1/2019 14:15",9.3,"ON"
"12/1/2019 14:30",8.4,"ON"
"12/1/2019 14:45",8.3,"ON"
"12/1/2019 15:00",6.1,"ON"
"12/1/2019 15:15",5.9,"ON"
"12/1/2019 15:30",7.5,"ON"
"12/1/2019 15:45",4.9,"ON"
"12/1/2019 16:00",4.6,"ON"
"12/1/2019 16:15",4.4,"ON"
"12/1/2019 16:30",5,"ON"
"12/1/2019 16:45",3.3,"ON"
"12/1/2019 17:00",7.2,"ON"
"12/1/2019 17:15",7,"ON"
"12/1/2019 17:30",6.9,"ON"
"12/1/2019 17:45",9,"ON"
"12/1/2019 18:00",5.9,"ON"
"12/1/2019 18:15",5.2,"ON"
"12/1/2019 18:30",3.9,"ON"
"12/1/2019 18:45",3.3,"ON"
"12/1/2019 19:00",3.2,"ON"
"12/1/2019 19:15",0.1,"ON"
"12/1/2019 19:30",0.1,"ON"
"12/1/2019 19:45",0.1,"ON"
"12/1/2019 20:00",0.1,"ON"
"12/1/2019 20:15",0.1,"ON"
"12/1/2019 20:30",0.1,"ON"
"12/1/2019 20:45",0.1,"ON"
"12/1/2019 21:00",0.1,"ON"
"12/1/2019 21:15",0.1,"ON"
"12/1/2019 21:30",0.1,"ON"
"12/1/2019 21:45",0.1,"ON"
"12/1/2019 22:00",0.1,"ON"
"12/1/2019 22:15",0.1,"ON"
"12/1/2019 22:30",0.1,"ON"
"12/1/2019 22:45",0.1,"ON"
"12/1/2019 23:00",0.1,"ON"
"12/1/2019 23:15",0.1,"ON"
"12/1/2019 23:30",0.1,"ON"
"12/1/2019 23:45",0.1,"ON"
"12/2/2019 0:00",0.1,"ON"
"12/2/2019 0:15",0.1,"ON"
"12/2/2019 0:30",0.1,"ON"
"12/2/2019 0:45",0.1,"ON"
"12/2/2019 1:00",0.1,"ON"
"12/2/2019 1:15",0.1,"ON"
"12/2/2019 1:30",0.1,"ON"
"12/2/2019 1:45",0.1,"ON"
"12/2/2019 2:00",4.9,"ON"
"12/2/2019 2:15",6.1,"ON"
"12/2/2019 2:30",7.3,"ON"
"12/2/2019 2:45",3.9,"ON"
"12/2/2019 3:00",0.1,"ON"
"12/2/2019 3:15",0.1,"ON"
"12/2/2019 3:30",0.1,"ON"
"12/2/2019 3:45",0.1,"ON"
"12/2/2019 4:00",0.1,"ON"
"12/2/2019 4:15",0.1,"ON"
"12/2/2019 4:30",0.1,"ON"
"12/2/2019 4:45",0.1,"ON"
"12/2/2019 5:00",0.1,"ON"
"12/2/2019 5:15",0.1,"ON"
"12/2/2019 5:30",0.1,"ON"
"12/2/2019 5:45",0.1,"ON"
"12/2/2019 6:00",0.1,"ON"
"12/2/2019 6:15",0.1,"ON"
"12/2/2019 6:30",0.1,"ON"
"12/2/2019 6:45",0.1,"ON"
"12/2/2019 7:00",0.1,"ON"
"12/2/2019 7:15",0.1,"ON"
"12/2/2019 7:30",0.1,"ON"
"12/2/2019 7:45",0.1,"ON"
"12/2/2019 8:00",0.1,"ON"
"12/2/2019 8:15",0.1,"ON"
"12/2/2019 8:30",0.1,"ON"
"12/2/2019 8:45",0.1,"ON"
"12/2/2019 9:00",0.1,"ON"
"12/2/2019 9:15",0.1,"ON"
"12/2/2019 9:30",0.1,"ON"
"12/2/2019 9:45",0.1,"ON"
"12/2/2019 10:00",0.1,"ON"
"12/2/2019 10:15",0.1,"ON"
"12/2/2019 10:30",0.1,"ON"
"12/2/2019 10:45",0.1,"ON"
"12/2/2019 11:00",0.1,"ON"
"12/2/2019 11:15",0.1,"ON"
"12/2/2019 11:30",0.1,"ON"
"12/2/2019 11:45",4.1,"ON"
"12/2/2019 12:00",10.6,"ON"
"12/2/2019 12:15",10.3,"ON"
"12/2/2019 12:30",9.3,"ON"
"12/2/2019 12:45",10.7,"ON"
"12/2/2019 13:00",11.1,"ON"
"12/2/2019 13:15",17.3,"ON"
"12/2/2019 13:30",16.5,"ON"
"12/2/2019 13:45",15.1,"ON"
"12/2/2019 14:00",17.4,"ON"
"12/2/2019 14:15",13.7,"ON"
"12/2/2019 14:30",10.4,"ON"
"12/2/2019 14:45",11.6,"ON"
"12/2/2019 15:00",10.2,"ON"
"12/2/2019 15:15",16.5,"ON"
"12/2/2019 15:30",16.6,"ON"
"12/2/2019 15:45",19.1,"ON"
"12/2/2019 16:00",20.5,"ON"
"12/2/2019 16:15",20.1,"ON"
"12/2/2019 16:30",25.3,"ON"
"12/2/2019 16:45",28.8,"ON"
"12/2/2019 17:00",27.5,"ON"
"12/2/2019 17:15",22.2,"ON"
"12/2/2019 17:30",26,"ON"
"12/2/2019 17:45",28.7,"ON"
"12/2/2019 18:00",35.1,"ON"
"12/2/2019 18:15",42.6,"ON"
"12/2/2019 18:30",55,"ON"
"12/2/2019 18:45",61.8,"ON"
"12/2/2019 19:00",61.1,"ON"
"12/2/2019 19:15",53,"ON"
"12/2/2019 19:30",40.1,"ON"
"12/2/2019 19:45",54.8,"ON"
"12/2/2019 20:00",65.4,"ON"
"12/2/2019 20:15",86,"ON"
"12/2/2019 20:30",103.5,"ON"
"12/2/2019 20:45",98.5,"ON"
"12/2/2019 21:00",100.6,"ON"
"12/2/2019 21:15",103.4,"ON"
"12/2/2019 21:30",100.9,"ON"
"12/2/2019 21:45",91.9,"ON"
"12/2/2019 22:00",107,"ON"
"12/2/2019 22:15",116.8,"ON"
"12/2/2019 22:30",123.1,"ON"
"12/2/2019 22:45",129,"ON"
"12/2/2019 23:00",131.7,"ON"
"12/2/2019 23:15",141.4,"ON"
"12/2/2019 23:30",138.4,"ON"
"12/2/2019 23:45",141.8,"ON"
"12/3/2019 0:00",145.7,"ON"
"12/3/2019 0:15",142.5,"ON"
"12/3/2019 0:30",140.3,"ON"
"12/3/2019 0:45",128.7,"ON"
"12/3/2019 1:00",125.6,"ON"
"12/3/2019 1:15",129.7,"ON"
"12/3/2019 1:30",130.4,"ON"
"12/3/2019 1:45",120.3,"ON"
"12/3/2019 2:00",114.4,"ON"
"12/3/2019 2:15",116.5,"ON"
"12/3/2019 2:30",121.7,"ON"
"12/3/2019 2:45",116.3,"ON"
"12/3/2019 3:00",129.2,"ON"
"12/3/2019 3:15",130,"ON"
"12/3/2019 3:30",124.3,"ON"
"12/3/2019 3:45",126.2,"ON"
"12/3/2019 4:00",127.4,"ON"
"12/3/2019 4:15",119.5,"ON"
"12/3/2019 4:30",116.4,"ON"
"12/3/2019 4:45",111.4,"ON"
"12/3/2019 5:00",119.5,"ON"
"12/3/2019 5:15",106.4,"ON"
"12/3/2019 5:30",102,"ON"
"12/3/2019 5:45",92.2,"ON"
"12/3/2019 6:00",88.1,"ON"
"12/3/2019 6:15",80.4,"ON"
"12/3/2019 6:30",65.5,"ON"
"12/3/2019 6:45",70.1,"ON"
"12/3/2019 7:00",70.2,"ON"
"12/3/2019 7:15",55.8,"ON"
"12/3/2019 7:30",70.8,"ON"
"12/3/2019 7:45",84.6,"ON"
"12/3/2019 8:00",61.6,"ON"
"12/3/2019 8:15",55.4,"ON"
"12/3/2019 8:30",50.5,"ON"
"12/3/2019 8:45",40.4,"ON"
"12/3/2019 9:00",36.7,"ON"
"12/3/2019 9:15",43.8,"ON"
"12/3/2019 9:30",41.7,"ON"
"12/3/2019 9:45",31.1,"ON"
"12/3/2019 10:00",32.5,"ON"
"12/3/2019 10:15",35.7,"ON"
"12/3/2019 10:30",22.1,"ON"
"12/3/2019 10:45",45,"ON"
"12/3/2019 11:00",31.6,"ON"
"12/3/2019 11:15",22.5,"ON"
"12/3/2019 11:30",23.6,"ON"
"12/3/2019 11:45",19.1,"ON"
"12/3/2019 12:00",14.6,"ON"
"12/3/2019 12:15",18.4,"ON"
"12/3/2019 12:30",26.1,"ON"
"12/3/2019 12:45",21.9,"ON"
"12/3/2019 13:00",29.8,"ON"
"12/3/2019 13:15",39.8,"ON"
"12/3/2019 13:30",33.2,"ON"
"12/3/2019 13:45",25.8,"ON"
"12/3/2019 14:00",27.8,"ON"
"12/3/2019 14:15",34,"ON"
"12/3/2019 14:30",42.2,"ON"
"12/3/2019 14:45",53.9,"ON"
"12/3/2019 15:00",42.4,"ON"
"12/3/2019 15:15",33.8,"ON"
"12/3/2019 15:30",45,"ON"
"12/3/2019 15:45",50.5,"ON"
"12/3/2019 16:00",46.3,"ON"
"12/3/2019 16:15",49.5,"ON"
"12/3/2019 16:30",28.5,"ON"
"12/3/2019 16:45",28.3,"ON"
"12/3/2019 17:00",31.8,"ON"
"12/3/2019 17:15",33.1,"ON"
"12/3/2019 17:30",35.2,"ON"
"12/3/2019 17:45",31,"ON"
"12/3/2019 18:00",35.9,"ON"
"12/3/2019 18:15",34.8,"ON"
"12/3/2019 18:30",39,"ON"
"12/3/2019 18:45",43.2,"ON"
"12/3/2019 19:00",32.8,"ON"
"12/3/2019 19:15",33.3,"ON"
"12/3/2019 19:30",34.7,"ON"
"12/3/2019 19:45",26.9,"ON"
"12/3/2019 20:00",21.6,"ON"
"12/3/2019 20:15",26.8,"ON"
"12/3/2019 20:30",27.5,"ON"
"12/3/2019 20:45",21.3,"ON"
"12/3/2019 21:00",19.2,"ON"
"12/3/2019 21:15",25.5,"ON"
"12/3/2019 21:30",30.1,"ON"
"12/3/2019 21:45",16.7,"ON"
"12/3/2019 22:00",13.5,"ON"
"12/3/2019 22:15",17.7,"ON"
"12/3/2019 22:30",22.7,"ON"
"12/3/2019 22:45",26.4,"ON"
"12/3/2019 23:00",25.6,"ON"
"12/3/2019 23:15",21.2,"ON"
"12/3/2019 23:30",19.1,"ON"
"12/3/2019 23:45",17.4,"ON"
"12/4/2019 0:01",12.6,"ON"
"12/4/2019 0:15",14.7,"ON"
"12/4/2019 0:30",15.4,"ON"
"12/4/2019 0:45",15.6,"ON"
"12/4/2019 1:00",21.7,"ON"
"12/4/2019 1:15",17,"ON"
"12/4/2019 1:30",15.1,"ON"
"12/4/2019 1:45",11.3,"ON"
"12/4/2019 2:00",6.8,"ON"
"12/4/2019 2:15",8.8,"ON"
"12/4/2019 2:30",13.5,"ON"
"12/4/2019 2:45",11.8,"ON"
"12/4/2019 3:00",8.3,"ON"
"12/4/2019 3:15",6.3,"ON"
"12/4/2019 3:30",3.6,"ON"
"12/4/2019 3:45",6.5,"ON"
"12/4/2019 4:00",8.3,"ON"
"12/4/2019 4:15",10.9,"ON"
"12/4/2019 4:30",11.1,"ON"
"12/4/2019 4:45",12.1,"ON"
"12/4/2019 5:00",11.2,"ON"
"12/4/2019 5:15",11,"ON"
"12/4/2019 5:30",8.6,"ON"
"12/4/2019 5:45",5.8,"ON"
"12/4/2019 6:00",8.5,"ON"
"12/4/2019 6:15",5.6,"ON"
"12/4/2019 6:30",4.3,"ON"
"12/4/2019 6:45",6.6,"ON"
"12/4/2019 7:00",10,"ON"
"12/4/2019 7:15",11.1,"ON"
"12/4/2019 7:30",13.1,"ON"
"12/4/2019 7:45",14.8,"ON"
"12/4/2019 8:00",14.3,"ON"
"12/4/2019 8:15",16.3,"ON"
"12/4/2019 8:30",16.5,"ON"
"12/4/2019 8:45",21.4,"ON"
"12/4/2019 9:00",13.6,"ON"
"12/4/2019 9:15",15.7,"ON"
"12/4/2019 9:30",10.6,"ON"
"12/4/2019 9:45",10.8,"ON"
"12/4/2019 10:00",12,"ON"
"12/4/2019 10:15",23.5,"ON"
"12/4/2019 10:30",23.5,"ON"
"12/4/2019 10:47",14.1,"ON"
"12/4/2019 11:00",19.9,"ON"
"12/4/2019 11:15",20.3,"ON"
"12/4/2019 11:30",24.4,"ON"
"12/4/2019 11:45",22.4,"ON"
"12/4/2019 12:00",24.1,"ON"
"12/4/2019 12:15",30.9,"ON"
"12/4/2019 12:30",21.7,"ON"
"12/4/2019 12:45",18.4,"ON"
"12/4/2019 13:00",26.5,"ON"
"12/4/2019 13:15",30.4,"ON"
"12/4/2019 13:30",27.9,"ON"
"12/4/2019 13:45",26.7,"ON"
"12/4/2019 14:00",28.4,"ON"
"12/4/2019 14:15",27,"ON"
"12/4/2019 14:30",32.3,"ON"
"12/4/2019 14:45",33.3,"ON"
"12/4/2019 15:00",38.8,"ON"
"12/4/2019 15:15",36.1,"ON"
"12/4/2019 15:30",34.3,"ON"
"12/4/2019 15:45",26.8,"ON"
"12/4/2019 16:00",30.9,"ON"
"12/4/2019 16:15",28.8,"ON"
"12/4/2019 16:30",24.3,"ON"
"12/4/2019 16:45",17.9,"ON"
"12/4/2019 17:00",23.4,"ON"
"12/4/2019 17:15",24.2,"ON"
"12/4/2019 17:30",21.8,"ON"
"12/4/2019 17:45",24,"ON"
"12/4/2019 18:00",37.8,"ON"
"12/4/2019 18:15",60.6,"ON"
"12/4/2019 18:30",69.2,"ON"
"12/4/2019 18:45",102.6,"ON"
"12/4/2019 19:00",81.2,"ON"
"12/4/2019 19:15",80.7,"ON"
"12/4/2019 19:30",71.7,"ON"
"12/4/2019 19:45",80.2,"ON"
"12/4/2019 20:00",72.6,"ON"
"12/4/2019 20:15",86.9,"ON"
"12/4/2019 20:30",94.3,"ON"
"12/4/2019 20:45",108,"ON"
"12/4/2019 21:00",145.9,"ON"
"12/4/2019 21:15",148.8,"ON"
"12/4/2019 21:30",153.6,"ON"
"12/4/2019 21:45",156.8,"ON"
"12/4/2019 22:00",157.9,"ON"
"12/4/2019 22:15",144.8,"ON"
"12/4/2019 22:30",130.8,"ON"
"12/4/2019 22:45",143.7,"ON"
"12/4/2019 23:00",141.8,"ON"
"12/4/2019 23:15",140.2,"ON"
"12/4/2019 23:30",121.3,"ON"
"12/4/2019 23:45",98.3,"ON"
"12/5/2019 0:00",80.2,"ON"
"12/5/2019 0:15",66.5,"ON"
"12/5/2019 0:30",65.1,"ON"
"12/5/2019 0:45",78.2,"ON"
"12/5/2019 1:00",80.4,"ON"
"12/5/2019 1:15",92.1,"ON"
"12/5/2019 1:30",104.2,"ON"
"12/5/2019 1:45",101.9,"ON"
"12/5/2019 2:00",92.8,"ON"
"12/5/2019 2:15",83,"ON"
"12/5/2019 2:30",78.5,"ON"
"12/5/2019 2:45",79.5,"ON"
"12/5/2019 3:00",70.7,"ON"
"12/5/2019 3:15",70.4,"ON"
"12/5/2019 3:30",78,"ON"
"12/5/2019 3:45",82.3,"ON"
"12/5/2019 4:00",94.5,"ON"
"12/5/2019 4:15",89.2,"ON"
"12/5/2019 4:30",82.6,"ON"
"12/5/2019 4:45",77.2,"ON"
"12/5/2019 5:00",66.1,"ON"
"12/5/2019 5:15",57.6,"ON"
"12/5/2019 5:30",62.9,"ON"
"12/5/2019 5:45",63.4,"ON"
"12/5/2019 6:00",56.5,"ON"
"12/5/2019 6:15",53.6,"ON"
"12/5/2019 6:30",44.3,"ON"
"12/5/2019 6:45",39.5,"ON"
"12/5/2019 7:00",39,"ON"
"12/5/2019 7:15",43.1,"ON"
"12/5/2019 7:30",37.1,"ON"
"12/5/2019 7:45",45.2,"ON"
"12/5/2019 8:00",48.6,"ON"
"12/5/2019 8:15",45.2,"ON"
"12/5/2019 8:30",47,"ON"
"12/5/2019 8:45",37,"ON"
"12/5/2019 9:00",31.5,"ON"
"12/5/2019 9:15",29.1,"ON"
"12/5/2019 9:30",27.8,"ON"
"12/5/2019 9:45",36.1,"ON"
"12/5/2019 10:00",40.8,"ON"
"12/5/2019 10:15",37.5,"ON"
"12/5/2019 10:30",43.3,"ON"
"12/5/2019 10:45",48.9,"ON"
"12/5/2019 11:00",58.2,"ON"
"12/5/2019 11:15",56.7,"ON"
"12/5/2019 11:30",51.4,"ON"
"12/5/2019 11:45",63.8,"ON"
"12/5/2019 12:00",69.3,"ON"
"12/5/2019 12:15",61.4,"ON"
"12/5/2019 12:30",90.8,"ON"
"12/5/2019 12:45",76.1,"ON"
"12/5/2019 13:00",71.5,"ON"
"12/5/2019 13:15",79.3,"ON"
"12/5/2019 13:30",97.8,"ON"
"12/5/2019 13:45",114.6,"ON"
"12/5/2019 14:00",128,"ON"
"12/5/2019 14:15",101.8,"ON"
"12/5/2019 14:30",86.5,"ON"
"12/5/2019 14:45",105.9,"ON"
"12/5/2019 15:00",83.6,"ON"
"12/5/2019 15:15",76.1,"ON"
"12/5/2019 15:30",63.4,"ON"
"12/5/2019 15:45",46.1,"ON"
"12/5/2019 16:00",42.5,"ON"
"12/5/2019 16:15",81.3,"ON"
"12/5/2019 16:30",83.2,"ON"
"12/5/2019 16:45",83.2,"ON"
"12/5/2019 17:00",54.7,"ON"
"12/5/2019 17:15",33.8,"ON"
"12/5/2019 17:30",28.8,"ON"
"12/5/2019 17:45",42.3,"ON"
"12/5/2019 18:00",42.6,"ON"
"12/5/2019 18:15",30.6,"ON"
"12/5/2019 18:30",31.5,"ON"
"12/5/2019 18:45",29.4,"ON"
"12/5/2019 19:00",30.5,"ON"
"12/5/2019 19:15",24.8,"ON"
"12/5/2019 19:30",26.1,"ON"
"12/5/2019 19:45",33.4,"ON"
"12/5/2019 20:00",36.4,"ON"
"12/5/2019 20:15",42,"ON"
"12/5/2019 20:30",45.7,"ON"
"12/5/2019 20:45",54.2,"ON"
"12/5/2019 21:00",78.6,"ON"
"12/5/2019 21:15",76.4,"ON"
"12/5/2019 21:30",115.3,"ON"
"12/5/2019 21:45",110.8,"ON"
"12/5/2019 22:00",72.2,"ON"
"12/5/2019 22:15",79.3,"ON"
"12/5/2019 22:30",72.5,"ON"
"12/5/2019 22:45",94.4,"ON"
"12/5/2019 23:00",112.5,"ON"
"12/5/2019 23:15",123,"ON"
"12/5/2019 23:30",125.3,"ON"
"12/5/2019 23:45",107.1,"ON"
"12/6/2019 0:00",86.1,"ON"
"12/6/2019 0:15",60.4,"ON"
"12/6/2019 0:30",64.7,"ON"
"12/6/2019 0:45",56.3,"ON"
"12/6/2019 1:00",72.2,"ON"
"12/6/2019 1:15",84.4,"ON"
"12/6/2019 1:30",115.4,"ON"
"12/6/2019 1:45",128.3,"ON"
"12/6/2019 2:00",122.2,"ON"
"12/6/2019 2:15",103.6,"ON"
"12/6/2019 2:30",135.2,"ON"
"12/6/2019 2:45",119.4,"ON"
"12/6/2019 3:00",131.4,"ON"
"12/6/2019 3:15",149.8,"ON"
"12/6/2019 3:30",153,"ON"
"12/6/2019 3:45",158.3,"ON"
"12/6/2019 4:00",141.4,"ON"
"12/6/2019 4:15",136.2,"ON"
"12/6/2019 4:30",143.1,"ON"
"12/6/2019 4:45",142.8,"ON"
"12/6/2019 5:00",145,"ON"
"12/6/2019 5:15",127.6,"ON"
"12/6/2019 5:30",135.9,"ON"
"12/6/2019 5:45",115.8,"ON"
"12/6/2019 6:00",96.1,"ON"
"12/6/2019 6:15",91.4,"ON"
"12/6/2019 6:30",86.1,"ON"
"12/6/2019 6:45",94.8,"ON"
"12/6/2019 7:00",108.8,"ON"
"12/6/2019 7:15",87.3,"ON"
"12/6/2019 7:30",94.5,"ON"
"12/6/2019 7:45",108.1,"ON"
"12/6/2019 8:00",112.4,"ON"
"12/6/2019 8:15",129.5,"ON"
"12/6/2019 8:30",123.4,"ON"
"12/6/2019 8:45",124,"ON"
"12/6/2019 9:00",104.3,"ON"
"12/6/2019 9:15",109.1,"ON"
"12/6/2019 9:30",95.2,"ON"
"12/6/2019 9:45",82.8,"ON"
"12/6/2019 10:00",80,"ON"
"12/6/2019 10:15",74.3,"ON"
"12/6/2019 10:30",71.6,"ON"
"12/6/2019 10:45",61.7,"ON"
"12/6/2019 11:00",65.9,"ON"
"12/6/2019 11:15",50.6,"ON"
"12/6/2019 11:30",38.5,"ON"
"12/6/2019 11:45",35.5,"ON"
"12/6/2019 12:00",25.6,"ON"
"12/6/2019 12:15",19.4,"ON"
"12/6/2019 12:30",24.3,"ON"
"12/6/2019 12:45",23.9,"ON"
"12/6/2019 13:00",20.7,"ON"
"12/6/2019 13:15",20.4,"ON"
"12/6/2019 13:30",18.7,"ON"
"12/6/2019 13:45",18.6,"ON"
"12/6/2019 14:00",15,"ON"
"12/6/2019 14:15",18.5,"ON"
"12/6/2019 14:30",15,"ON"
"12/6/2019 14:45",14.4,"ON"
"12/6/2019 15:00",15.3,"ON"
"12/6/2019 15:15",12.8,"ON"
