"Interval.Time","Interval.Value"
"11/03/2019 04:44:59",23.66
"11/03/2019 04:59:59",23.375
"11/03/2019 05:14:59",22.94
"11/03/2019 05:29:59",23.395
"11/03/2019 05:44:59",25.89
"11/03/2019 05:59:59",27.2549999999
"11/03/2019 06:14:59",27.8999999999
"11/03/2019 06:29:59",28.25
"11/03/2019 06:44:59",28.67
"11/03/2019 06:59:59",29.335
"11/03/2019 07:14:59",29.5799999999
"11/03/2019 07:29:59",29.62
"11/03/2019 07:44:59",29.5799999999
"11/03/2019 07:59:59",28.4149999999
"11/03/2019 08:14:59",26.8
"11/03/2019 08:29:59",22.5949999999
"11/03/2019 08:44:59",16.6849999999
"11/03/2019 08:59:59",14.205
"11/03/2019 09:14:59",14.06
"11/03/2019 09:29:59",14.925
"11/03/2019 09:44:59",17.2899999999
"11/03/2019 09:59:59",19.5799999999
"11/03/2019 10:14:59",20.39
"11/03/2019 10:29:59",19.9899999999
"11/03/2019 10:44:59",20.145
"11/03/2019 10:59:59",20.8799999999
"11/03/2019 11:14:59",21.3299999999
"11/03/2019 11:29:59",21.2749999999
"11/03/2019 11:44:59",20.2549999999
"11/03/2019 11:59:59",20.2549999999
"11/03/2019 12:14:59",21.0599999999
"11/03/2019 12:29:59",21.7899999999
"11/03/2019 12:44:59",22.3099999999
"11/03/2019 12:59:59",23.8
"11/03/2019 13:14:59",24.555
"11/03/2019 13:29:59",24.9699999999
"11/03/2019 13:44:59",26.7749999999
"11/03/2019 13:59:59",28
"11/03/2019 14:14:59",27.5799999999
"11/03/2019 14:29:59",28.265
"11/03/2019 14:44:59",29.03
"11/03/2019 14:59:59",28.9549999999
"11/03/2019 15:14:59",29.0399999999
"11/03/2019 15:29:59",28.92
"11/03/2019 15:44:59",28.12
"11/03/2019 15:59:59",27.3099999999
"11/03/2019 16:14:59",27.0249999999
"11/03/2019 16:29:59",26.225
"11/03/2019 16:44:59",25.065
"11/03/2019 16:59:59",24.945
"11/03/2019 17:14:59",25.46
"11/03/2019 17:29:59",25.77
"11/03/2019 17:44:59",26.4699999999
"11/03/2019 17:59:59",27.66
"11/03/2019 18:14:59",28.855
"11/03/2019 18:29:59",28.535
"11/03/2019 18:44:59",27.675
"11/03/2019 18:59:59",28.2349999999
"11/03/2019 19:14:59",28.26
"11/03/2019 19:29:59",28.445
"11/03/2019 19:44:59",28.4699999999
"11/03/2019 19:59:59",28.8599999999
"11/03/2019 20:14:59",29.1299999999
"11/03/2019 20:29:59",29.2349999999
"11/03/2019 20:44:59",28.015
"11/03/2019 20:59:59",28.35
"11/03/2019 21:14:59",29.85
"11/03/2019 21:29:59",30.065
"11/03/2019 21:44:59",30.16
"11/03/2019 21:59:59",30.17
"11/03/2019 22:14:59",30.09
"11/03/2019 22:29:59",30.05
"11/03/2019 22:44:59",29.835
"11/03/2019 22:59:59",29.05
"11/03/2019 23:14:59",28.87
"11/03/2019 23:29:59",29.155
"11/03/2019 23:44:59",29.53
"11/03/2019 23:59:59",29.7399999999
"11/04/2019 00:14:59",29.8799999999
"11/04/2019 00:29:59",29.9149999999
"11/04/2019 00:44:59",29.73
"11/04/2019 00:59:59",29.64
"11/04/2019 01:14:59",29.59
"11/04/2019 01:29:59",29.6649999999
"11/04/2019 01:44:59",28.94
"11/04/2019 01:59:59",28.625
"11/04/2019 02:14:59",28.44
"11/04/2019 02:29:59",28.52
"11/04/2019 02:44:59",28.5749999999
"11/04/2019 02:59:59",28.9149999999
"11/04/2019 03:14:59",29.0749999999
"11/04/2019 03:29:59",29.245
"11/04/2019 03:44:59",29.27
"11/04/2019 03:59:59",29.28
"11/04/2019 04:14:59",29.3599999999
"11/04/2019 04:29:59",29.23
"11/04/2019 04:44:59",29.125
"11/04/2019 04:59:59",28.9149999999
"11/04/2019 05:14:59",29.105
"11/04/2019 05:29:59",29.01
"11/04/2019 05:44:59",28.9899999999
"11/04/2019 05:59:59",29.25
"11/04/2019 06:14:59",28.7899999999
"11/04/2019 06:29:59",28.405
"11/04/2019 06:44:59",28.8299999999
"11/04/2019 06:59:59",28.3099999999
"11/04/2019 07:14:59",28.3449999999
"11/04/2019 07:29:59",27.135
"11/04/2019 07:44:59",26.385
"11/04/2019 07:59:59",25.5049999999
"11/04/2019 08:14:59",25.77
"11/04/2019 08:29:59",24.3099999999
"11/04/2019 08:44:59",22.8999999999
"11/04/2019 08:59:59",24.84
"11/04/2019 09:14:59",22.2749999999
"11/04/2019 09:29:59",21.495
"11/04/2019 09:44:59",22.8999999999
"11/04/2019 09:59:59",20.895
"11/04/2019 10:14:59",18.0749999999
"11/04/2019 10:29:59",16.905
"11/04/2019 10:44:59",18.475
"11/04/2019 10:59:59",19.8599999999
"11/04/2019 11:14:59",16.655
"11/04/2019 11:29:59",14.855
"11/04/2019 11:44:59",13.07
"11/04/2019 11:59:59",10.925
"11/04/2019 12:14:59",8.4
"11/04/2019 12:29:59",8.005
"11/04/2019 12:44:59",8.605
"11/04/2019 12:59:59",7.695
"11/04/2019 13:14:59",7.99
"11/04/2019 13:29:59",6.95
"11/04/2019 13:44:59",5.245
"11/04/2019 13:59:59",4.375
"11/04/2019 14:14:59",3.9649999999
"11/04/2019 14:29:59",3.495
"11/04/2019 14:44:59",2.8149999999
"11/04/2019 14:59:59",2.39
"11/04/2019 15:14:59",2.375
"11/04/2019 15:29:59",1.735
"11/04/2019 15:44:59",1.825
"11/04/2019 15:59:59",2.085
"11/04/2019 16:14:59",1.55
"11/04/2019 16:29:59",0.6149999999
"11/04/2019 16:44:59",0.4199999999
"11/04/2019 16:59:59",1.0249999999
"11/04/2019 17:14:59",1.195
"11/04/2019 17:29:59",1.8999999999
"11/04/2019 17:44:59",2.8199999999
"11/04/2019 17:59:59",2.56
"11/04/2019 18:14:59",1.985
"11/04/2019 18:29:59",2.35
"11/04/2019 18:44:59",2.6899999999
"11/04/2019 18:59:59",2.605
"11/04/2019 19:14:59",2.73
"11/04/2019 19:29:59",2.81
"11/04/2019 19:44:59",2.515
"11/04/2019 19:59:59",1.975
"11/04/2019 20:14:59",1.5449999999
"11/04/2019 20:29:59",1.375
"11/04/2019 20:44:59",1.07
