"Interval.Time","Interval.Value"
"11/02/2019 11:44:59",8.7961279999
"11/02/2019 11:59:59",6.7728349999
"11/02/2019 12:14:59",5.624041
"11/02/2019 12:29:59",4.266267
"11/02/2019 12:44:59",2.9093059999
"11/02/2019 12:59:59",2.102599
"11/02/2019 13:14:59",0.9752999999
"11/02/2019 13:29:59",0.456936
"11/02/2019 13:44:59",0.163362
"11/02/2019 13:59:59",0.014808
"11/02/2019 14:14:59",0
"11/02/2019 14:29:59",0
"11/02/2019 14:44:59",0
"11/02/2019 14:59:59",0
"11/02/2019 15:14:59",0
"11/02/2019 15:29:59",0
"11/02/2019 15:44:59",0
"11/02/2019 15:59:59",0
"11/02/2019 16:14:59",0
"11/02/2019 16:29:59",0
"11/02/2019 16:44:59",0
"11/02/2019 16:59:59",0
"11/02/2019 17:14:59",0
"11/02/2019 17:29:59",0
"11/02/2019 17:44:59",0
"11/02/2019 17:59:59",0
"11/02/2019 18:14:59",0
"11/02/2019 18:29:59",0
"11/02/2019 18:44:59",0
"11/02/2019 18:59:59",0
"11/02/2019 19:14:59",0
"11/02/2019 19:29:59",0
"11/02/2019 19:44:59",0.1622099999
"11/02/2019 19:59:59",0.827945
"11/02/2019 20:14:59",1.522416
"11/02/2019 20:29:59",2.16976
"11/02/2019 20:44:59",2.6643279999
"11/02/2019 20:59:59",2.6090059999
"11/02/2019 21:14:59",2.1970869999
"11/02/2019 21:29:59",1.56914
"11/02/2019 21:44:59",1.50203
"11/02/2019 21:59:59",1.871366
"11/02/2019 22:14:59",2.615901
"11/02/2019 22:29:59",3.164711
"11/02/2019 22:44:59",3.311834
"11/02/2019 22:59:59",4.475646
"11/02/2019 23:14:59",4.6585179999
"11/02/2019 23:29:59",4.682946
"11/02/2019 23:44:59",4.918527
"11/02/2019 23:59:59",4.4756879999
"11/03/2019 00:14:59",4.21583
"11/03/2019 00:29:59",4.7580799999
"11/03/2019 00:44:59",6.9395769999
"11/03/2019 00:59:59",8.757398
"11/03/2019 01:14:59",9.5819729999
"11/03/2019 01:14:59",13.997324
"11/03/2019 01:29:59",10.918122
"11/03/2019 01:29:59",13.4443629999
"11/03/2019 01:44:59",11.871953
"11/03/2019 01:44:59",11.554169
"11/03/2019 01:59:59",12.167424
"11/03/2019 01:59:59",12.014252
"11/03/2019 02:14:59",12.110219
"11/03/2019 02:29:59",12.3692139999
"11/03/2019 02:44:59",12.662727
"11/03/2019 02:59:59",10.663486
"11/03/2019 03:14:59",7.799601
"11/03/2019 03:29:59",8.288392
"11/03/2019 03:44:59",8.512976
"11/03/2019 03:59:59",8.645027
"11/03/2019 04:14:59",9.852994
"11/03/2019 04:29:59",10.524772
"11/03/2019 04:44:59",11.45977
"11/03/2019 04:59:59",13.264557
"11/03/2019 05:14:59",15.16278
"11/03/2019 05:29:59",17.480604
"11/03/2019 05:44:59",18.4820649999
"11/03/2019 05:59:59",19.5305299999
"11/03/2019 06:14:59",18.732544
"11/03/2019 06:29:59",18.2983559999
"11/03/2019 06:44:59",18.918609
"11/03/2019 06:59:59",20.3451659999
"11/03/2019 07:14:59",20.7859109999
"11/03/2019 07:29:59",20.3436239999
"11/03/2019 07:44:59",20.077902
"11/03/2019 07:59:59",19.4924889999
"11/03/2019 08:14:59",20.529012
"11/03/2019 08:29:59",21.736339
"11/03/2019 08:44:59",21.80808
"11/03/2019 08:59:59",22.267298
"11/03/2019 09:14:59",21.1868669999
"11/03/2019 09:29:59",22.548842
"11/03/2019 09:44:59",23.031229
"11/03/2019 09:59:59",23.192976
"11/03/2019 10:14:59",23.074808
"11/03/2019 10:29:59",23.223939
"11/03/2019 10:44:59",22.713618
"11/03/2019 10:59:59",21.74998
"11/03/2019 11:14:59",20.889035
"11/03/2019 11:29:59",19.501975
"11/03/2019 11:44:59",17.206882
"11/03/2019 11:59:59",16.567156
"11/03/2019 12:14:59",15.46751
"11/03/2019 12:29:59",14.97916
"11/03/2019 12:44:59",14.3050359999
"11/03/2019 12:59:59",13.614996
"11/03/2019 13:14:59",13.609363
"11/03/2019 13:29:59",13.232374
"11/03/2019 13:44:59",13.055547
"11/03/2019 13:59:59",12.20589
"11/03/2019 14:14:59",12.134849
"11/03/2019 14:29:59",11.239238
"11/03/2019 14:44:59",10.6249769999
"11/03/2019 14:59:59",10.017025
"11/03/2019 15:14:59",9.861332
"11/03/2019 15:29:59",10.8650249999
"11/03/2019 15:44:59",10.3885489999
"11/03/2019 15:59:59",9.693986
"11/03/2019 16:14:59",10.060356
"11/03/2019 16:29:59",10.501471
"11/03/2019 16:44:59",10.375646
"11/03/2019 16:59:59",9.855385
"11/03/2019 17:14:59",9.1060649999
"11/03/2019 17:29:59",8.9191699999
"11/03/2019 17:44:59",10.9759709999
"11/03/2019 17:59:59",13.152616
"11/03/2019 18:14:59",13.692741
"11/03/2019 18:29:59",15.5012779999
"11/03/2019 18:44:59",18.902546
"11/03/2019 18:59:59",20.6277779999
"11/03/2019 19:14:59",19.839873
"11/03/2019 19:29:59",19.313524
"11/03/2019 19:44:59",19.602895
"11/03/2019 19:59:59",20.553804
"11/03/2019 20:14:59",20.484645
"11/03/2019 20:29:59",20.52759
"11/03/2019 20:44:59",22.068608
"11/03/2019 20:59:59",22.841183
"11/03/2019 21:14:59",23.099339
"11/03/2019 21:29:59",23.425508
"11/03/2019 21:44:59",22.964392
"11/03/2019 21:59:59",23.2642379999
"11/03/2019 22:14:59",22.5279239999
"11/03/2019 22:29:59",22.19921
"11/03/2019 22:44:59",21.807143
"11/03/2019 22:59:59",21.108716
"11/03/2019 23:14:59",18.8755519999
"11/03/2019 23:29:59",18.508675
"11/03/2019 23:44:59",18.123833
"11/03/2019 23:59:59",17.386631
"11/04/2019 00:14:59",16.9806759999
"11/04/2019 00:29:59",15.976019
"11/04/2019 00:44:59",15.24132
"11/04/2019 00:59:59",14.409503
"11/04/2019 01:14:59",13.864398
"11/04/2019 01:29:59",12.92256
"11/04/2019 01:44:59",11.919532
"11/04/2019 01:59:59",12.417635
"11/04/2019 02:14:59",12.3541139999
"11/04/2019 02:29:59",12.387446
"11/04/2019 02:44:59",12.186304
"11/04/2019 02:59:59",13.535783
"11/04/2019 03:14:59",14.020458
"11/04/2019 03:29:59",14.522112
"11/04/2019 03:44:59",15.53439
"11/04/2019 03:59:59",17.585383
"11/04/2019 04:14:59",19.262314
"11/04/2019 04:29:59",18.258717
"11/04/2019 04:44:59",16.750525
"11/04/2019 04:59:59",16.156973
"11/04/2019 05:14:59",16.003321
"11/04/2019 05:29:59",16.070056
"11/04/2019 05:44:59",14.544603
"11/04/2019 05:59:59",13.652053
"11/04/2019 06:14:59",12.976438
"11/04/2019 06:29:59",11.693984
"11/04/2019 06:44:59",10.556982
"11/04/2019 06:59:59",12.362007
"11/04/2019 07:14:59",16.544528
"11/04/2019 07:29:59",18.460594
"11/04/2019 07:44:59",17.8945469999
"11/04/2019 07:59:59",14.653933
"11/04/2019 08:14:59",11.813447
"11/04/2019 08:29:59",10.940529
"11/04/2019 08:44:59",10.7238159999
"11/04/2019 08:59:59",10.549477
"11/04/2019 09:14:59",8.798448
"11/04/2019 09:29:59",7.237822
"11/04/2019 09:44:59",6.357941
"11/04/2019 09:59:59",6.3386259999
"11/04/2019 10:14:59",6.2777719999
"11/04/2019 10:29:59",2.8423449999
"11/04/2019 10:44:59",1.4636119999
"11/04/2019 10:59:59",0.654802
"11/04/2019 11:14:59",0.0865599999
"11/04/2019 11:29:59",0.0086359999
"11/04/2019 11:44:59",0
"11/04/2019 11:59:59",0.0162729999
"11/04/2019 12:14:59",0.001457
"11/04/2019 12:29:59",0
"11/04/2019 12:44:59",0
"11/04/2019 12:59:59",0
"11/04/2019 13:14:59",0
"11/04/2019 13:29:59",0
"11/04/2019 13:44:59",0
"11/04/2019 13:59:59",0
"11/04/2019 14:14:59",0
"11/04/2019 14:29:59",0
"11/04/2019 14:44:59",0
"11/04/2019 14:59:59",0
"11/04/2019 15:14:59",0
"11/04/2019 15:29:59",0
"11/04/2019 15:44:59",0
"11/04/2019 15:59:59",0
"11/04/2019 16:14:59",0
"11/04/2019 16:29:59",0
"11/04/2019 16:44:59",0
"11/04/2019 16:59:59",0
"11/04/2019 17:14:59",0
"11/04/2019 17:29:59",0
"11/04/2019 17:44:59",0
"11/04/2019 17:59:59",0
"11/04/2019 18:14:59",0
"11/04/2019 18:29:59",4.154511
"11/04/2019 18:44:59",8.5135839999
"11/04/2019 18:59:59",9.03278
