"SCED.Time.Stamp","HSL","Telemetered.Resource.Status"
"11/1/2019 0:00",37.5,"ON"
"11/1/2019 0:15",27.7,"ON"
"11/1/2019 0:30",28.6,"ON"
"11/1/2019 0:45",49.1,"ON"
"11/1/2019 1:00",59.6,"ON"
"11/1/2019 1:15",64,"ON"
"11/1/2019 1:30",68.3,"ON"
"11/1/2019 1:45",68.7,"ON"
"11/1/2019 2:00",68.4,"ON"
"11/1/2019 2:15",68,"ON"
"11/1/2019 2:30",69.5,"ON"
"11/1/2019 2:45",55.4,"ON"
"11/1/2019 3:00",60.1,"ON"
"11/1/2019 3:15",64.4,"ON"
"11/1/2019 3:30",61.9,"ON"
"11/1/2019 3:45",78.3,"ON"
"11/1/2019 4:00",79.6,"ON"
"11/1/2019 4:15",74.2,"ON"
"11/1/2019 4:30",73.9,"ON"
"11/1/2019 4:45",75,"ON"
"11/1/2019 5:00",79.4,"ON"
"11/1/2019 5:15",79.3,"ON"
"11/1/2019 5:30",79.6,"ON"
"11/1/2019 5:45",83.9,"ON"
"11/1/2019 6:00",90.4,"ON"
"11/1/2019 6:15",90.4,"ON"
"11/1/2019 6:30",90.3,"ON"
"11/1/2019 6:45",88.1,"ON"
"11/1/2019 7:00",87,"ON"
"11/1/2019 7:15",89.2,"ON"
"11/1/2019 7:30",89.7,"ON"
"11/1/2019 7:45",87.4,"ON"
"11/1/2019 8:00",82.1,"ON"
"11/1/2019 8:15",79.3,"ON"
"11/1/2019 8:30",77.4,"ON"
"11/1/2019 8:45",71.3,"ON"
"11/1/2019 9:00",63.2,"ON"
"11/1/2019 9:15",66.7,"ON"
"11/1/2019 9:30",61.2,"ON"
"11/1/2019 9:45",61.2,"ON"
"11/1/2019 10:00",66.4,"ON"
"11/1/2019 10:15",64.5,"ON"
"11/1/2019 10:30",54,"ON"
"11/1/2019 10:45",48.7,"ON"
"11/1/2019 11:00",46.1,"ON"
"11/1/2019 11:15",40.6,"ON"
"11/1/2019 11:30",44.3,"ON"
"11/1/2019 11:45",41.3,"ON"
"11/1/2019 12:00",41.7,"ON"
"11/1/2019 12:15",44.3,"ON"
"11/1/2019 12:30",38.4,"ON"
"11/1/2019 12:45",30.1,"ON"
"11/1/2019 13:00",34.9,"ON"
"11/1/2019 13:15",37.1,"ON"
"11/1/2019 13:30",35.7,"ON"
"11/1/2019 13:45",26.4,"ON"
"11/1/2019 14:00",19.1,"ON"
"11/1/2019 14:15",14.4,"ON"
"11/1/2019 14:30",15.6,"ON"
"11/1/2019 14:45",12.9,"ON"
"11/1/2019 15:00",8.1,"ON"
"11/1/2019 15:15",12,"ON"
"11/1/2019 15:30",15.4,"ON"
"11/1/2019 15:45",11.7,"ON"
"11/1/2019 16:00",13.4,"ON"
"11/1/2019 16:15",12.4,"ON"
"11/1/2019 16:30",4.6,"ON"
"11/1/2019 16:45",7.3,"ON"
"11/1/2019 17:00",3.6,"ON"
"11/1/2019 17:15",4.3,"ON"
"11/1/2019 17:30",4.5,"ON"
"11/1/2019 17:45",0,"ON"
"11/1/2019 18:00",0,"ON"
"11/1/2019 18:15",0,"ON"
"11/1/2019 18:30",0,"ON"
"11/1/2019 18:45",0,"ON"
"11/1/2019 19:00",0,"ON"
"11/1/2019 19:15",0,"ON"
"11/1/2019 19:30",0,"ON"
"11/1/2019 19:45",0,"ON"
"11/1/2019 20:00",75.5,"ON"
"11/1/2019 20:15",72.8,"ON"
"11/1/2019 20:30",73.7,"ON"
"11/1/2019 20:45",81.5,"ON"
"11/1/2019 21:00",82.8,"ON"
"11/1/2019 21:15",79.7,"ON"
"11/1/2019 21:30",68.2,"ON"
"11/1/2019 21:45",60.5,"ON"
"11/1/2019 22:00",68.7,"ON"
"11/1/2019 22:15",68.6,"ON"
"11/1/2019 22:30",69.2,"ON"
"11/1/2019 22:45",71.7,"ON"
"11/1/2019 23:00",67.6,"ON"
"11/1/2019 23:15",72.1,"ON"
"11/1/2019 23:30",77.3,"ON"
"11/1/2019 23:45",76.4,"ON"
"11/2/2019 0:00",72.5,"ON"
"11/2/2019 0:15",71.1,"ON"
"11/2/2019 0:30",65.3,"ON"
"11/2/2019 0:45",61.7,"ON"
"11/2/2019 1:00",59.1,"ON"
"11/2/2019 1:15",66.4,"ON"
"11/2/2019 1:30",76.1,"ON"
"11/2/2019 1:45",82,"ON"
"11/2/2019 2:00",81.2,"ON"
"11/2/2019 2:15",83.1,"ON"
"11/2/2019 2:30",77.6,"ON"
"11/2/2019 2:45",69.8,"ON"
"11/2/2019 3:00",64.1,"ON"
"11/2/2019 3:15",66.5,"ON"
"11/2/2019 3:30",69,"ON"
"11/2/2019 3:45",63.9,"ON"
"11/2/2019 4:00",66.8,"ON"
"11/2/2019 4:15",71,"ON"
"11/2/2019 4:30",78.5,"ON"
"11/2/2019 4:45",72.2,"ON"
"11/2/2019 5:00",66.7,"ON"
"11/2/2019 5:15",64.4,"ON"
"11/2/2019 5:30",66.6,"ON"
"11/2/2019 5:45",58.6,"ON"
"11/2/2019 6:00",51.7,"ON"
"11/2/2019 6:15",51.1,"ON"
"11/2/2019 6:30",50.3,"ON"
"11/2/2019 6:45",51.5,"ON"
"11/2/2019 7:00",38.1,"ON"
"11/2/2019 7:15",43.3,"ON"
"11/2/2019 7:30",47.3,"ON"
"11/2/2019 7:45",45,"ON"
"11/2/2019 8:00",55.5,"ON"
"11/2/2019 8:15",56.9,"ON"
"11/2/2019 8:30",47.7,"ON"
"11/2/2019 8:45",39.3,"ON"
"11/2/2019 9:00",27.9,"ON"
"11/2/2019 9:15",17.6,"ON"
"11/2/2019 9:30",13.8,"ON"
"11/2/2019 9:45",9.8,"ON"
"11/2/2019 10:00",13.9,"ON"
"11/2/2019 10:15",20.6,"ON"
"11/2/2019 10:30",28.9,"ON"
"11/2/2019 10:45",36.5,"ON"
"11/2/2019 11:00",41.6,"ON"
"11/2/2019 11:15",37.3,"ON"
"11/2/2019 11:30",34.1,"ON"
"11/2/2019 11:45",29.9,"ON"
"11/2/2019 12:00",23.9,"ON"
"11/2/2019 12:15",19.2,"ON"
"11/2/2019 12:30",14.3,"ON"
"11/2/2019 12:45",11.9,"ON"
"11/2/2019 13:00",5.5,"ON"
"11/2/2019 13:15",4,"ON"
"11/2/2019 13:30",1,"ON"
"11/2/2019 13:45",1.1,"ON"
"11/2/2019 14:00",0,"ON"
"11/2/2019 14:15",0,"ON"
"11/2/2019 14:30",0,"ON"
"11/2/2019 14:45",0,"ON"
"11/2/2019 15:00",0,"ON"
"11/2/2019 15:15",0,"ON"
"11/2/2019 15:30",0,"ON"
"11/2/2019 15:45",0,"ON"
"11/2/2019 16:00",0,"ON"
"11/2/2019 16:15",0,"ON"
"11/2/2019 16:30",0,"ON"
"11/2/2019 16:45",0,"ON"
"11/2/2019 17:00",0,"ON"
"11/2/2019 17:15",0,"ON"
"11/2/2019 17:30",0,"ON"
"11/2/2019 17:45",0,"ON"
"11/2/2019 18:00",0,"ON"
"11/2/2019 18:15",0,"ON"
"11/2/2019 18:30",0,"ON"
"11/2/2019 18:45",0,"ON"
"11/2/2019 19:00",0,"ON"
"11/2/2019 19:15",0,"ON"
"11/2/2019 19:30",0.2,"ON"
"11/2/2019 19:45",2.9,"ON"
"11/2/2019 20:00",5,"ON"
"11/2/2019 20:15",8.3,"ON"
"11/2/2019 20:30",10.2,"ON"
"11/2/2019 20:45",11.2,"ON"
"11/2/2019 21:00",10.3,"ON"
"11/2/2019 21:15",8.1,"ON"
"11/2/2019 21:30",6.4,"ON"
"11/2/2019 21:45",6,"ON"
"11/2/2019 22:00",8.9,"ON"
"11/2/2019 22:15",12.4,"ON"
"11/2/2019 22:30",12.5,"ON"
"11/2/2019 22:45",14.9,"ON"
"11/2/2019 23:00",20,"ON"
"11/2/2019 23:15",18.1,"ON"
"11/2/2019 23:30",18.5,"ON"
"11/2/2019 23:45",19.7,"ON"
"11/3/2019 0:00",16.9,"ON"
"11/3/2019 0:15",16.5,"ON"
"11/3/2019 0:30",24.1,"ON"
"11/3/2019 0:45",31.5,"ON"
"11/3/2019 1:00",49.7,"ON"
"11/3/2019 1:15",41.4,"ON"
"11/3/2019 1:30",49.9,"ON"
"11/3/2019 1:45",50.6,"ON"
"11/3/2019 2:00",49.4,"ON"
"11/3/2019 2:15",47.9,"ON"
"11/3/2019 2:30",52.6,"ON"
"11/3/2019 2:45",47.6,"ON"
"11/3/2019 3:00",35.4,"ON"
"11/3/2019 3:15",31.1,"ON"
"11/3/2019 3:30",34.3,"ON"
"11/3/2019 3:45",33.8,"ON"
"11/3/2019 4:00",38.3,"ON"
"11/3/2019 4:15",41.3,"ON"
"11/3/2019 4:30",43.4,"ON"
"11/3/2019 4:45",49.2,"ON"
"11/3/2019 5:00",58.7,"ON"
"11/3/2019 5:15",65.9,"ON"
"11/3/2019 5:30",74.1,"ON"
"11/3/2019 5:45",74.4,"ON"
"11/3/2019 6:00",77.1,"ON"
"11/3/2019 6:15",76.5,"ON"
"11/3/2019 6:30",71.4,"ON"
"11/3/2019 6:45",78.2,"ON"
"11/3/2019 7:00",83.7,"ON"
"11/3/2019 7:15",82.7,"ON"
"11/3/2019 7:30",78.5,"ON"
"11/3/2019 7:45",78,"ON"
"11/3/2019 8:00",80.8,"ON"
"11/3/2019 8:15",85.4,"ON"
"11/3/2019 8:30",86.8,"ON"
"11/3/2019 8:45",89.3,"ON"
"11/3/2019 9:00",88.8,"ON"
"11/3/2019 9:15",83.5,"ON"
"11/3/2019 9:30",90.8,"ON"
"11/3/2019 9:45",93.1,"ON"
"11/3/2019 10:00",93.5,"ON"
"11/3/2019 10:15",92.1,"ON"
"11/3/2019 10:30",93.3,"ON"
"11/3/2019 10:45",88.3,"ON"
"11/3/2019 11:00",85.9,"ON"
"11/3/2019 11:15",80.2,"ON"
"11/3/2019 11:30",71.5,"ON"
"11/3/2019 11:45",69.9,"ON"
"11/3/2019 12:00",61.2,"ON"
"11/3/2019 12:15",62.6,"ON"
"11/3/2019 12:30",61.1,"ON"
"11/3/2019 12:45",59,"ON"
"11/3/2019 13:00",51.9,"ON"
"11/3/2019 13:15",53.2,"ON"
"11/3/2019 13:30",50,"ON"
"11/3/2019 13:45",48.5,"ON"
"11/3/2019 14:00",48.3,"ON"
"11/3/2019 14:15",46.3,"ON"
"11/3/2019 14:30",43.9,"ON"
"11/3/2019 14:45",40,"ON"
"11/3/2019 15:00",42.5,"ON"
"11/3/2019 15:15",40.4,"ON"
"11/3/2019 15:30",47.4,"ON"
"11/3/2019 15:45",38.4,"ON"
"11/3/2019 16:00",37.5,"ON"
"11/3/2019 16:15",39,"ON"
"11/3/2019 16:30",41.9,"ON"
"11/3/2019 16:45",42.3,"ON"
"11/3/2019 17:00",37.4,"ON"
"11/3/2019 17:15",33.6,"ON"
"11/3/2019 17:30",42,"ON"
"11/3/2019 17:45",48.8,"ON"
"11/3/2019 18:00",54.7,"ON"
"11/3/2019 18:15",58.2,"ON"
"11/3/2019 18:30",68.1,"ON"
"11/3/2019 18:45",81.8,"ON"
"11/3/2019 19:00",80.9,"ON"
"11/3/2019 19:15",78.6,"ON"
"11/3/2019 19:30",78.8,"ON"
"11/3/2019 19:45",79.8,"ON"
"11/3/2019 20:00",82.6,"ON"
"11/3/2019 20:15",79.6,"ON"
"11/3/2019 20:30",85.6,"ON"
"11/3/2019 20:45",91.9,"ON"
"11/3/2019 21:00",91.1,"ON"
"11/3/2019 21:15",94.1,"ON"
"11/3/2019 21:30",93.3,"ON"
"11/3/2019 21:45",93.2,"ON"
"11/3/2019 22:00",91.7,"ON"
"11/3/2019 22:15",90.7,"ON"
"11/3/2019 22:30",88.6,"ON"
"11/3/2019 22:45",84.2,"ON"
"11/3/2019 23:00",83,"ON"
"11/3/2019 23:15",79.1,"ON"
"11/3/2019 23:30",78.1,"ON"
"11/3/2019 23:45",77.1,"ON"
"11/4/2019 0:00",73.1,"ON"
"11/4/2019 0:15",66.5,"ON"
"11/4/2019 0:30",62.6,"ON"
"11/4/2019 0:45",60.9,"ON"
"11/4/2019 1:00",55.8,"ON"
"11/4/2019 1:15",56.6,"ON"
"11/4/2019 1:30",47.8,"ON"
"11/4/2019 1:45",48.6,"ON"
"11/4/2019 2:00",48.5,"ON"
"11/4/2019 2:15",49.1,"ON"
"11/4/2019 2:30",47.4,"ON"
"11/4/2019 2:45",51.6,"ON"
"11/4/2019 3:00",57.3,"ON"
"11/4/2019 3:15",56.9,"ON"
"11/4/2019 3:30",57.8,"ON"
"11/4/2019 3:45",65.4,"ON"
"11/4/2019 4:00",76.2,"ON"
"11/4/2019 4:15",76.5,"ON"
"11/4/2019 4:30",70.4,"ON"
"11/4/2019 4:45",66.5,"ON"
"11/4/2019 5:00",63.1,"ON"
"11/4/2019 5:15",65,"ON"
"11/4/2019 5:30",64.5,"ON"
"11/4/2019 5:45",54.8,"ON"
"11/4/2019 6:00",56,"ON"
"11/4/2019 6:15",50.4,"ON"
"11/4/2019 6:30",41,"ON"
"11/4/2019 6:45",44.2,"ON"
"11/4/2019 7:00",56.8,"ON"
"11/4/2019 7:15",71.4,"ON"
"11/4/2019 7:30",73.6,"ON"
"11/4/2019 7:45",65.4,"ON"
"11/4/2019 8:00",53.5,"ON"
"11/4/2019 8:15",45.8,"ON"
"11/4/2019 8:30",42.3,"ON"
"11/4/2019 8:45",44.5,"ON"
"11/4/2019 9:00",36.7,"ON"
"11/4/2019 9:15",32.9,"ON"
"11/4/2019 9:30",26.5,"ON"
"11/4/2019 9:45",24.3,"ON"
"11/4/2019 10:00",27.8,"ON"
"11/4/2019 10:15",16.3,"ON"
"11/4/2019 10:30",7,"ON"
"11/4/2019 10:45",4.8,"ON"
"11/4/2019 11:00",0.6,"ON"
"11/4/2019 11:15",1.2,"ON"
"11/4/2019 11:30",0.6,"ON"
"11/4/2019 11:45",0,"ON"
"11/4/2019 12:00",0.5,"ON"
"11/4/2019 12:15",0,"ON"
"11/4/2019 12:30",0,"ON"
"11/4/2019 12:45",0,"ON"
"11/4/2019 13:00",0,"ON"
"11/4/2019 13:15",0,"ON"
"11/4/2019 13:30",0,"ON"
"11/4/2019 13:45",0,"ON"
"11/4/2019 14:00",0,"ON"
"11/4/2019 14:15",0,"ON"
"11/4/2019 14:30",0,"ON"
"11/4/2019 14:45",0,"ON"
"11/4/2019 15:00",0,"ON"
"11/4/2019 15:15",0,"ON"
"11/4/2019 15:30",0,"ON"
"11/4/2019 15:45",0,"ON"
"11/4/2019 16:00",0,"ON"
"11/4/2019 16:15",0,"ON"
"11/4/2019 16:30",0,"ON"
"11/4/2019 16:45",0,"ON"
"11/4/2019 17:00",0,"ON"
"11/4/2019 17:15",0,"ON"
"11/4/2019 17:30",0,"ON"
"11/4/2019 17:45",0,"ON"
"11/4/2019 18:00",0,"ON"
"11/4/2019 18:15",1.4,"ON"
"11/4/2019 18:30",31.9,"ON"
"11/4/2019 18:45",33.4,"ON"
"11/4/2019 19:00",35.4,"ON"
"11/4/2019 19:15",35.2,"ON"
"11/4/2019 19:30",37.9,"ON"
"11/4/2019 19:45",42.7,"ON"
"11/4/2019 20:00",31.9,"ON"
"11/4/2019 20:15",28.9,"ON"
"11/4/2019 20:30",34.1,"ON"
"11/4/2019 20:45",32,"ON"
"11/4/2019 21:00",38.9,"ON"
"11/4/2019 21:15",44.9,"ON"
"11/4/2019 21:30",43.9,"ON"
"11/4/2019 21:45",43.1,"ON"
"11/4/2019 22:00",53.9,"ON"
"11/4/2019 22:15",56.6,"ON"
"11/4/2019 22:30",47.9,"ON"
"11/4/2019 22:45",45.8,"ON"
"11/4/2019 23:00",47.1,"ON"
"11/4/2019 23:15",48.9,"ON"
"11/4/2019 23:30",42.2,"ON"
"11/4/2019 23:45",50.2,"ON"
"11/5/2019 0:00",29.7,"ON"
"11/5/2019 0:15",27.3,"ON"
"11/5/2019 0:30",25.2,"ON"
"11/5/2019 0:45",26.4,"ON"
"11/5/2019 1:00",21.2,"ON"
"11/5/2019 1:15",15.1,"ON"
"11/5/2019 1:30",15.3,"ON"
"11/5/2019 1:45",20.1,"ON"
"11/5/2019 2:00",29.3,"ON"
"11/5/2019 2:15",30.8,"ON"
"11/5/2019 2:30",37.7,"ON"
"11/5/2019 2:45",40.7,"ON"
"11/5/2019 3:00",47,"ON"
"11/5/2019 3:15",47.8,"ON"
"11/5/2019 3:30",47.1,"ON"
"11/5/2019 3:45",50,"ON"
"11/5/2019 4:00",45.9,"ON"
"11/5/2019 4:15",40.5,"ON"
"11/5/2019 4:30",41.4,"ON"
"11/5/2019 4:45",44.5,"ON"
"11/5/2019 5:00",51.4,"ON"
"11/5/2019 5:15",49.3,"ON"
"11/5/2019 5:30",46.7,"ON"
"11/5/2019 5:45",36.5,"ON"
"11/5/2019 6:00",31.9,"ON"
"11/5/2019 6:15",32.5,"ON"
"11/5/2019 6:30",33.2,"ON"
"11/5/2019 6:45",40,"ON"
"11/5/2019 7:00",43.9,"ON"
"11/5/2019 7:15",42.4,"ON"
"11/5/2019 7:30",37.4,"ON"
"11/5/2019 7:45",35.9,"ON"
"11/5/2019 8:00",34.9,"ON"
"11/5/2019 8:15",27.1,"ON"
"11/5/2019 8:30",23.4,"ON"
"11/5/2019 8:45",15.5,"ON"
"11/5/2019 9:00",12.9,"ON"
"11/5/2019 9:15",14.4,"ON"
"11/5/2019 9:30",16.4,"ON"
"11/5/2019 9:45",14.9,"ON"
"11/5/2019 10:00",16.1,"ON"
"11/5/2019 10:15",15.1,"ON"
"11/5/2019 10:30",10.9,"ON"
"11/5/2019 10:45",7,"ON"
"11/5/2019 11:00",5.7,"ON"
"11/5/2019 11:15",5.2,"ON"
"11/5/2019 11:30",3.7,"ON"
"11/5/2019 11:45",2.8,"ON"
"11/5/2019 12:00",0.9,"ON"
"11/5/2019 12:15",0,"ON"
"11/5/2019 12:30",0,"ON"
"11/5/2019 12:45",0,"ON"
"11/5/2019 13:00",0,"ON"
"11/5/2019 13:15",0,"ON"
"11/5/2019 13:30",0,"ON"
"11/5/2019 13:45",0,"ON"
"11/5/2019 14:00",0,"ON"
"11/5/2019 14:15",0,"ON"
"11/5/2019 14:30",0,"ON"
"11/5/2019 14:45",0,"ON"
"11/5/2019 15:00",0,"ON"
"11/5/2019 15:15",0,"ON"
"11/5/2019 15:30",0,"ON"
"11/5/2019 15:45",0,"ON"
"11/5/2019 16:00",0,"ON"
"11/5/2019 16:15",0,"ON"
"11/5/2019 16:30",0,"ON"
"11/5/2019 16:45",0,"ON"
"11/5/2019 17:00",0,"ON"
"11/5/2019 17:15",0,"ON"
"11/5/2019 17:30",0,"ON"
"11/5/2019 17:45",0.2,"ON"
"11/5/2019 18:00",1.1,"ON"
"11/5/2019 18:15",4,"ON"
"11/5/2019 18:30",4.6,"ON"
"11/5/2019 18:45",5.3,"ON"
"11/5/2019 19:00",4.4,"ON"
"11/5/2019 19:15",3,"ON"
"11/5/2019 19:30",2.2,"ON"
"11/5/2019 19:45",1.7,"ON"
"11/5/2019 20:00",0.9,"ON"
"11/5/2019 20:15",0.4,"ON"
"11/5/2019 20:30",0.4,"ON"
"11/5/2019 20:45",0.7,"ON"
"11/5/2019 21:00",3.3,"ON"
"11/5/2019 21:15",3.2,"ON"
"11/5/2019 21:30",3.9,"ON"
"11/5/2019 21:45",4.7,"ON"
"11/5/2019 22:00",6,"ON"
"11/5/2019 22:15",3.4,"ON"
"11/5/2019 22:30",0.6,"ON"
"11/5/2019 22:45",1.5,"ON"
"11/5/2019 23:00",0.6,"ON"
"11/5/2019 23:15",0,"ON"
"11/5/2019 23:30",2.8,"ON"
"11/5/2019 23:45",5.8,"ON"
"11/6/2019 0:01",8.8,"ON"
"11/6/2019 0:15",16.5,"ON"
"11/6/2019 0:30",17.6,"ON"
"11/6/2019 0:45",16.6,"ON"
"11/6/2019 1:00",12.7,"ON"
"11/6/2019 1:15",13.9,"ON"
"11/6/2019 1:30",19.9,"ON"
"11/6/2019 1:45",23.9,"ON"
"11/6/2019 2:00",24.1,"ON"
"11/6/2019 2:15",35.4,"ON"
"11/6/2019 2:30",28.5,"ON"
"11/6/2019 2:45",21,"ON"
"11/6/2019 3:00",12.8,"ON"
"11/6/2019 3:15",8.6,"ON"
"11/6/2019 3:30",7.2,"ON"
"11/6/2019 3:45",7.4,"ON"
"11/6/2019 4:00",9.8,"ON"
"11/6/2019 4:15",17.9,"ON"
"11/6/2019 4:30",25.2,"ON"
"11/6/2019 4:45",23,"ON"
"11/6/2019 5:00",24.5,"ON"
"11/6/2019 5:15",22.9,"ON"
"11/6/2019 5:30",11.9,"ON"
"11/6/2019 5:45",10.1,"ON"
"11/6/2019 6:00",4,"ON"
"11/6/2019 6:15",4.3,"ON"
"11/6/2019 6:30",5.3,"ON"
"11/6/2019 6:45",0.5,"ON"
"11/6/2019 7:00",0,"ON"
"11/6/2019 7:15",0,"ON"
"11/6/2019 7:30",0,"ON"
"11/6/2019 7:45",0,"ON"
"11/6/2019 8:00",0,"ON"
"11/6/2019 8:15",0.7,"ON"
"11/6/2019 8:30",0.3,"ON"
"11/6/2019 8:45",1,"ON"
"11/6/2019 9:00",10.9,"ON"
"11/6/2019 9:15",24.7,"ON"
"11/6/2019 9:30",25.4,"ON"
"11/6/2019 9:45",35.3,"ON"
"11/6/2019 10:00",50,"ON"
"11/6/2019 10:15",51.7,"ON"
"11/6/2019 10:30",60.9,"ON"
"11/6/2019 10:45",63.9,"ON"
"11/6/2019 11:00",70.8,"ON"
"11/6/2019 11:15",68.4,"ON"
"11/6/2019 11:30",55.1,"ON"
"11/6/2019 11:45",53.4,"ON"
"11/6/2019 12:00",48.4,"ON"
"11/6/2019 12:15",43.2,"ON"
"11/6/2019 12:30",32.8,"ON"
"11/6/2019 12:45",37.7,"ON"
"11/6/2019 13:00",24.4,"ON"
"11/6/2019 13:15",22.9,"ON"
"11/6/2019 13:30",22.8,"ON"
"11/6/2019 13:45",18.8,"ON"
"11/6/2019 14:00",10,"ON"
"11/6/2019 14:15",5.7,"ON"
"11/6/2019 14:30",5.3,"ON"
"11/6/2019 14:45",7,"ON"
"11/6/2019 15:00",5.8,"ON"
"11/6/2019 15:15",3,"ON"
"11/6/2019 15:30",12.3,"ON"
"11/6/2019 15:45",10,"ON"
"11/6/2019 16:00",8.8,"ON"
"11/6/2019 16:15",6.2,"ON"
"11/6/2019 16:30",9.3,"ON"
"11/6/2019 16:45",8.6,"ON"
"11/6/2019 17:00",0.6,"ON"
"11/6/2019 17:15",47.5,"ON"
"11/6/2019 17:30",25.7,"ON"
"11/6/2019 17:45",41.3,"ON"
"11/6/2019 18:00",41.8,"ON"
"11/6/2019 18:15",35.6,"ON"
"11/6/2019 18:30",24.2,"ON"
"11/6/2019 18:45",14.9,"ON"
"11/6/2019 19:00",7.4,"ON"
"11/6/2019 19:15",1.8,"ON"
"11/6/2019 19:30",2.9,"ON"
"11/6/2019 19:45",2.7,"ON"
"11/6/2019 20:00",2.4,"ON"
"11/6/2019 20:15",4.4,"ON"
"11/6/2019 20:30",11.1,"ON"
"11/6/2019 20:45",20.7,"ON"
"11/6/2019 21:00",17.6,"ON"
"11/6/2019 21:15",25.2,"ON"
"11/6/2019 21:30",19.9,"ON"
"11/6/2019 21:45",13.8,"ON"
"11/6/2019 22:00",10.8,"ON"
"11/6/2019 22:15",7.6,"ON"
"11/6/2019 22:30",9.3,"ON"
"11/6/2019 22:45",5.9,"ON"
"11/6/2019 23:00",18.3,"ON"
"11/6/2019 23:15",46.4,"ON"
"11/6/2019 23:30",33.1,"ON"
"11/6/2019 23:45",26.8,"ON"
"11/8/2019 0:00",25,"ON"
"11/8/2019 0:15",22.3,"ON"
"11/8/2019 0:30",19,"ON"
"11/8/2019 0:45",13.6,"ON"
"11/8/2019 1:00",15.9,"ON"
"11/8/2019 1:15",11.7,"ON"
"11/8/2019 1:30",9.6,"ON"
"11/8/2019 1:45",9.9,"ON"
"11/8/2019 2:00",8.4,"ON"
"11/8/2019 2:15",1.8,"ON"
"11/8/2019 2:30",5.9,"ON"
"11/8/2019 2:45",2.4,"ON"
"11/8/2019 3:00",0,"ON"
"11/8/2019 3:15",0,"ON"
"11/8/2019 3:30",0.7,"ON"
"11/8/2019 3:45",0,"ON"
"11/8/2019 4:00",0,"ON"
"11/8/2019 4:21",0,"ON"
"11/8/2019 5:07",2.1,"ON"
"11/8/2019 5:15",2.2,"ON"
"11/8/2019 5:30",2.4,"ON"
"11/8/2019 5:45",0.3,"ON"
"11/8/2019 6:00",0,"ON"
"11/8/2019 6:15",0,"ON"
"11/8/2019 6:30",0,"ON"
"11/8/2019 6:45",0,"ON"
"11/8/2019 7:00",0,"ON"
"11/8/2019 7:15",0,"ON"
"11/8/2019 7:30",0,"ON"
"11/8/2019 7:45",0,"ON"
"11/8/2019 8:00",0,"ON"
"11/8/2019 8:15",0,"ON"
"11/8/2019 8:30",0,"ON"
"11/8/2019 8:45",0,"ON"
"11/8/2019 9:00",0,"ON"
"11/8/2019 9:15",0,"ON"
"11/8/2019 9:30",0,"ON"
"11/8/2019 9:45",0,"ON"
"11/8/2019 10:00",0,"ON"
"11/8/2019 10:15",0,"ON"
"11/8/2019 10:30",0,"ON"
"11/8/2019 10:45",0,"ON"
"11/8/2019 11:00",0,"ON"
"11/8/2019 11:15",0,"ON"
"11/8/2019 11:30",0,"ON"
"11/8/2019 11:45",0,"ON"
"11/8/2019 12:00",0,"ON"
"11/8/2019 12:15",0,"ON"
"11/8/2019 12:30",0,"ON"
"11/8/2019 12:45",0,"ON"
"11/8/2019 13:00",0,"ON"
"11/8/2019 13:15",0,"ON"
"11/8/2019 13:30",0,"ON"
"11/8/2019 13:45",0,"ON"
"11/8/2019 14:00",0,"ON"
"11/8/2019 14:15",0,"ON"
"11/8/2019 14:30",0,"ON"
"11/8/2019 14:45",0,"ON"
"11/8/2019 15:00",0,"ON"
"11/8/2019 15:15",0,"ON"
"11/8/2019 15:30",0,"ON"
"11/8/2019 15:45",0,"ON"
"11/8/2019 16:00",0,"ON"
"11/8/2019 16:15",0,"ON"
"11/8/2019 16:30",0,"ON"
"11/8/2019 16:45",0,"ON"
"11/8/2019 17:00",0,"ON"
"11/8/2019 17:15",0,"ON"
"11/8/2019 17:30",0,"ON"
"11/8/2019 17:45",0,"ON"
"11/8/2019 18:00",0,"ON"
"11/8/2019 18:15",0,"ON"
"11/8/2019 18:30",0,"ON"
"11/8/2019 18:45",0,"ON"
"11/8/2019 19:00",0,"ON"
"11/8/2019 19:15",0,"ON"
"11/8/2019 19:30",0,"ON"
"11/8/2019 19:45",0,"ON"
"11/8/2019 20:00",0,"ON"
"11/8/2019 20:15",0,"ON"
"11/8/2019 20:30",0,"ON"
"11/8/2019 20:45",0,"ON"
"11/8/2019 21:00",0,"ON"
"11/8/2019 21:15",0,"ON"
"11/8/2019 21:30",3.7,"ON"
"11/8/2019 21:45",5.8,"ON"
"11/8/2019 22:00",6.6,"ON"
"11/8/2019 22:15",2.6,"ON"
"11/8/2019 22:30",3,"ON"
"11/8/2019 22:45",3.2,"ON"
"11/8/2019 23:00",5.4,"ON"
"11/8/2019 23:15",5.6,"ON"
"11/8/2019 23:30",6.8,"ON"
"11/8/2019 23:45",9.2,"ON"
"11/9/2019 0:00",14.4,"ON"
"11/9/2019 0:15",16.6,"ON"
"11/9/2019 0:30",20.1,"ON"
"11/9/2019 0:45",18.4,"ON"
"11/9/2019 1:00",21.6,"ON"
"11/9/2019 1:15",23,"ON"
"11/9/2019 1:30",23.4,"ON"
"11/9/2019 1:45",26.7,"ON"
"11/9/2019 2:00",23.3,"ON"
"11/9/2019 2:15",25.6,"ON"
"11/9/2019 2:30",14.5,"ON"
"11/9/2019 2:45",11.2,"ON"
"11/9/2019 3:00",17.9,"ON"
"11/9/2019 3:15",27.5,"ON"
